"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
35	0.8036010	0.0279209	0.1058053	0.5802071	0.3473470	0.5567534	0.2345877	0.0576255	0.2074384	0.2901594	0.1645001	0.2842637	0.3715554	0.1041208	0.7127615	0.0867981	0.1671128	0.0408148	0.6697915	0.6198270	0.6881909	0.5799454	0.2961159	0.5975528	0.4366952	0.4564259	0.3352666	0.1331733	0.3448529	0.1706778	0.4467321	0.0288054	0.6825424	0.0010071	0.6252987	0.0078982	0.7940391	0.0266999	0.0190077	0.0459637	0.6411427	0.4628304	0.4594009	0.6046314	0.4876412	0.1367576	0.3411269	0.2532695	0.5897813	0.6431353	0.0033488	0.0838632	0.5224817	0.6973619	0.4895649	0.4330418	0.0307764	0.1357008	0.2164461	0.2948683	0.5465277	0.2760711	0.0990435	0.4916143
40	0.8636025	0.0179405	0.1532784	0.5542548	0.3745437	0.6001507	0.2379794	0.0617565	0.2166077	0.3175278	0.2567083	0.3690590	0.3988771	0.0848331	0.6670296	0.0719881	0.1268080	0.0697499	0.6171585	0.7080617	0.6917053	0.5632509	0.2849491	0.4666017	0.4185968	0.4363001	0.3732452	0.1378241	0.3762045	0.1545629	0.3817210	0.0324423	0.7089018	0.0009883	0.5421530	0.0076725	0.7510795	0.0084144	0.0247610	0.0493784	0.6802008	0.4832396	0.4904432	0.6464496	0.4165677	0.0969812	0.2853534	0.1955038	0.5175299	0.7578759	0.0043065	0.1046304	0.5318625	0.6997592	0.5983121	0.4396026	0.0277346	0.1534088	0.2175885	0.3475513	0.5143585	0.2317463	0.0506481	0.4848929
45	0.7399229	0.0210981	0.0604643	0.5486478	0.2927644	0.6389436	0.2697203	0.1015335	0.2592766	0.3599241	0.2586406	0.3112214	0.4043353	0.0967643	0.7230374	0.0753634	0.1707568	0.0533322	0.7223518	0.6539316	0.6794252	0.4499532	0.2914858	0.4728136	0.4752651	0.4036737	0.3695741	0.1263204	0.3471267	0.1565916	0.4193153	0.0181762	0.7916294	0.0045022	0.6167273	0.0052461	0.8070874	0.0210089	0.0350437	0.0306913	0.6798074	0.4854623	0.3894439	0.5276400	0.4934813	0.1481323	0.3186395	0.2242934	0.6649095	0.5382135	0.0108785	0.1981131	0.4774726	0.7311311	0.6003479	0.4045967	0.0265969	0.1629007	0.1289493	0.2772711	0.5766234	0.2831709	0.0432098	0.5054028
50	0.7088170	0.0321627	0.0816776	0.6079965	0.2658396	0.4899610	0.2778272	0.0659515	0.2253805	0.3692842	0.2910870	0.3131368	0.3371006	0.0809275	0.6908255	0.1002531	0.0869676	0.0800792	0.6570074	0.5634404	0.5529942	0.4266935	0.3639288	0.5600060	0.5083226	0.3677546	0.2739201	0.1686711	0.3686546	0.1388312	0.6220194	0.0301987	0.7656911	0.0025303	0.7087043	0.0116617	0.7767728	0.0235836	0.0077733	0.0328229	0.5138746	0.4648462	0.4746597	0.7093542	0.5049202	0.0901917	0.3546646	0.2145083	0.6075436	0.6432092	0.0151514	0.1074477	0.5226126	0.5797695	0.5780677	0.4639943	0.0217665	0.2088965	0.2180088	0.3009740	0.4193006	0.2655425	0.0716470	0.5364859
55	0.7985054	0.0116998	0.0847313	0.5794322	0.3543872	0.5956828	0.2255000	0.0853570	0.2333819	0.3671026	0.2004949	0.2679217	0.4076789	0.0790070	0.6618603	0.0874995	0.1412723	0.0417998	0.7677283	0.5823902	0.6038244	0.4860823	0.3163933	0.5262860	0.3938993	0.3722219	0.2877751	0.1630789	0.3212138	0.0993356	0.4679011	0.0190598	0.7127235	0.0029722	0.6064387	0.0151132	0.7373393	0.0570782	0.0194537	0.0325791	0.5056710	0.5265635	0.5494886	0.5474469	0.5271096	0.0948719	0.2516703	0.1868301	0.5847481	0.6356835	0.0024957	0.2152678	0.5736250	0.6133481	0.6376993	0.4468465	0.0184450	0.1739146	0.1671702	0.2677927	0.3869868	0.2866257	0.0423196	0.5686360
60	0.8048723	0.0256809	0.0666792	0.4925529	0.3164337	0.6188062	0.2428566	0.0650183	0.2287508	0.3507613	0.2385269	0.2395626	0.3921227	0.0925945	0.5844245	0.0727072	0.1302309	0.0303121	0.6702982	0.5129067	0.6413374	0.5107148	0.3048972	0.4962127	0.4091750	0.3792226	0.2747496	0.1473387	0.2783383	0.1023460	0.4766838	0.0387160	0.8133747	0.0056954	0.6164862	0.0093369	0.8098491	0.0195489	0.0085168	0.0216486	0.5026831	0.5620662	0.4160309	0.6675652	0.4704004	0.1171001	0.2687881	0.2635513	0.6277837	0.5456846	0.0020524	0.1309262	0.5121253	0.6278998	0.5568589	0.4626372	0.0337825	0.1546582	0.1751031	0.2761968	0.4022164	0.2642739	0.0654684	0.5199864
65	0.8433211	0.0292486	0.0584819	0.5016422	0.3524107	0.5545733	0.2485790	0.0491548	0.2713462	0.3136216	0.2825350	0.2229587	0.3676609	0.0817149	0.7548685	0.0772988	0.1478432	0.0180374	0.6501260	0.5538390	0.8184804	0.4003734	0.3250379	0.4938841	0.3651001	0.4900204	0.2719466	0.1197225	0.4751446	0.1575486	0.4581070	0.0125247	0.6528306	0.0037409	0.6302948	0.0091889	0.7241616	0.0355854	0.0224851	0.0506764	0.6979636	0.4965975	0.5237859	0.5559953	0.5392232	0.1074413	0.3142783	0.2287384	0.7139029	0.7166703	0.0023731	0.1009409	0.5335313	0.6536341	0.5198147	0.4300995	0.0485348	0.1219618	0.2414298	0.2265899	0.4331982	0.3339471	0.0762351	0.4884712
70	0.7662110	0.0258304	0.0799678	0.6494833	0.3546744	0.5788192	0.2706021	0.0854014	0.2133006	0.3928501	0.1773307	0.2255344	0.4103322	0.0484211	0.7392644	0.0738542	0.1066287	0.0479061	0.6105873	0.5467385	0.7568532	0.4409632	0.2749205	0.5162462	0.4867849	0.4440324	0.2917006	0.1157535	0.3396151	0.1739310	0.4417811	0.0257909	0.6812252	0.0005154	0.6223117	0.0070157	0.7846741	0.0247679	0.0136077	0.0628293	0.4972442	0.5022455	0.4699837	0.6639547	0.4926611	0.0892648	0.2315114	0.2140771	0.4935975	0.6070347	0.0028786	0.1220393	0.5593409	0.7095122	0.5425419	0.5312930	0.0324883	0.1042352	0.1524108	0.3119588	0.5244739	0.2293181	0.0803036	0.4784936
75	0.7260883	0.0275585	0.0812038	0.5359470	0.3425554	0.5337938	0.3039074	0.0854996	0.1939861	0.2918604	0.1870435	0.2886488	0.4225877	0.0699884	0.6710023	0.0712961	0.0916093	0.0264787	0.7284474	0.5205788	0.6034629	0.5066353	0.2688809	0.5385244	0.4957573	0.3736856	0.3439477	0.1212936	0.2824390	0.1367485	0.4370281	0.0183495	0.6977772	0.0008205	0.6740091	0.0129008	0.8324132	0.0168319	0.0216621	0.0368825	0.6446015	0.4449450	0.4110882	0.5788956	0.4709878	0.1192663	0.2933801	0.1924733	0.4523486	0.6184373	0.0047696	0.1741798	0.6264892	0.8024229	0.5487433	0.4543246	0.0455966	0.2030932	0.2030380	0.2713441	0.4683523	0.2828848	0.0816015	0.5233621
80	0.7206758	0.0309251	0.0795766	0.6330063	0.3339285	0.5764110	0.2019225	0.0446978	0.2229125	0.3690454	0.2093098	0.2565418	0.3729766	0.0957698	0.6883511	0.0884689	0.1120271	0.0228578	0.6094222	0.6499212	0.6351644	0.4016593	0.3521302	0.6625641	0.4005621	0.4159502	0.4417746	0.1008842	0.3226578	0.0993772	0.4691166	0.0083644	0.7118480	0.0017790	0.7014584	0.0079610	0.6798909	0.0262728	0.0336063	0.0162517	0.4661824	0.4729928	0.4734470	0.5558066	0.6085492	0.1223187	0.3416286	0.1982650	0.5206595	0.5919834	0.0011610	0.0795551	0.5357491	0.7388977	0.5434772	0.6232065	0.0460041	0.2089947	0.2584545	0.2494256	0.4380426	0.3156435	0.1323000	0.4875752
85	0.7715060	0.0182717	0.0929549	0.6661569	0.3113418	0.5876461	0.2113376	0.0880098	0.2105966	0.3511537	0.1553924	0.2560710	0.4399837	0.0853119	0.7495299	0.0910601	0.1280949	0.0228762	0.6700511	0.4748691	0.5795686	0.4443014	0.1918466	0.5038774	0.4535062	0.4717889	0.2862034	0.1218987	0.3377102	0.1083665	0.4730126	0.0085090	0.5520448	0.0015713	0.6583072	0.0198849	0.5429640	0.0294821	0.0222449	0.0492927	0.4637995	0.4608458	0.4758590	0.5943490	0.5410391	0.0855377	0.3788741	0.2549276	0.6359418	0.6238595	0.0053330	0.1011612	0.5710822	0.6816353	0.6517178	0.5070717	0.0826555	0.1448135	0.2073722	0.2364397	0.5727782	0.2993856	0.0645282	0.5491746
90	0.5855848	0.0108668	0.0748479	0.5993095	0.3396166	0.5725768	0.1628960	0.0542107	0.2462519	0.2920206	0.1806582	0.1944571	0.4800829	0.0797725	0.6884285	0.0997585	0.1244657	0.0281709	0.6330526	0.6286140	0.6254943	0.4296774	0.3389899	0.5705855	0.3693439	0.3733240	0.3070995	0.0840902	0.3114910	0.1735967	0.5914712	0.0158589	0.6918765	0.0074619	0.5480908	0.0102073	0.6325120	0.0210890	0.0270265	0.0424753	0.4543742	0.5303804	0.5480119	0.5549930	0.4730178	0.1188576	0.3615565	0.2790660	0.6371748	0.5467028	0.0156598	0.1299329	0.5330949	0.6799193	0.5979679	0.4056178	0.0654178	0.1412148	0.2367677	0.2604752	0.5598080	0.2964318	0.0327374	0.5422736
95	0.6315169	0.0342586	0.0956859	0.5779313	0.2655552	0.4989979	0.1653412	0.1429951	0.1874839	0.2471511	0.1662056	0.2587192	0.3578695	0.0609128	0.7950545	0.0905138	0.1545725	0.0702642	0.5546250	0.6021720	0.6951910	0.4609649	0.2587506	0.6603365	0.3289257	0.4048910	0.3946718	0.1114018	0.3177091	0.1885010	0.3700018	0.0145872	0.6524443	0.0022298	0.6897278	0.0374446	0.6442044	0.0129198	0.0369022	0.0296928	0.4435391	0.4383115	0.4814278	0.6749065	0.5781570	0.1155402	0.2860694	0.2069835	0.5618085	0.5308037	0.0046772	0.1184959	0.5716542	0.7217329	0.6243356	0.5217462	0.0453001	0.1723836	0.2363731	0.2862816	0.4612922	0.3225992	0.0511985	0.5630368
100	0.6565956	0.0055085	0.1054594	0.7188970	0.3653759	0.5049841	0.2131952	0.0685887	0.2300498	0.2888593	0.2482233	0.3209310	0.4583069	0.0518932	0.6914229	0.0891509	0.1463224	0.0194822	0.6728508	0.4388248	0.5369054	0.4127195	0.2385524	0.6348998	0.4146878	0.4950476	0.3329304	0.1328851	0.3429892	0.1513915	0.4645638	0.0205390	0.7327388	0.0013976	0.6650609	0.0169376	0.6250293	0.0101814	0.0213144	0.0266029	0.4904040	0.4658389	0.4239034	0.6171310	0.5753484	0.1406804	0.2673041	0.2291254	0.6001679	0.5862999	0.0033637	0.1076445	0.5167509	0.7209869	0.5438914	0.5496075	0.0507449	0.1506034	0.2065900	0.2200405	0.4466029	0.3047863	0.0484328	0.5299947

0	0.6826929	0.0563682	0.1099836	0.6654575	0.2235795	0.6050843	0.2652191	0.1022053	0.2637292	0.2916549	0.2260343	0.2112167	0.4190688	0.0648663	0.7238139	0.1112263	0.1273424	0.0476591	0.6826671	0.5252893	0.6680450	0.5246007	0.3152261	0.4968777	0.3155926	0.3588597	0.3161253	0.1182432	0.4133030	0.1580421	0.4863185	0.0163669	0.6485700	0.0001535	0.6331772	0.0098582	0.5793939	0.0140417	0.0132911	0.0433523	0.5328311	0.5162092	0.4969368	0.6967780	0.5214277	0.1255184	0.3521674	0.1786132	0.6433564	0.5688780	0.0110873	0.1504190	0.6380672	0.7651679	0.4997227	0.4381822	0.0487926	0.1518364	0.2449935	0.3432585	0.5768868	0.2297716	0.0834849	0.4743346
5	0.7137315	0.0576566	0.0709283	0.6078232	0.3040015	0.6073361	0.2493349	0.0820619	0.1928298	0.2651779	0.3022481	0.1779687	0.3850504	0.0916452	0.7979438	0.0989211	0.1057756	0.0302760	0.6751561	0.6042858	0.7597012	0.4158828	0.3206684	0.6768378	0.3974298	0.4293839	0.2758991	0.1517297	0.2919887	0.1608197	0.2999377	0.0206649	0.7552309	0.0001791	0.5938820	0.0144103	0.6427649	0.0154443	0.0604276	0.0540089	0.6016138	0.6516305	0.4046158	0.5401333	0.5135765	0.1623214	0.2790152	0.2217184	0.6495285	0.5941023	0.0004629	0.1303280	0.6545269	0.6794642	0.7096960	0.4453850	0.0452905	0.1344022	0.2279998	0.3121705	0.5461004	0.3136478	0.0676328	0.4584948
10	0.7484821	0.0421021	0.0585246	0.6243266	0.3487898	0.5866006	0.2700162	0.1145995	0.2025328	0.3389699	0.3055351	0.1729922	0.3354732	0.0918244	0.6519212	0.1267171	0.1637615	0.0259741	0.6084989	0.6685667	0.6569408	0.4077932	0.3024237	0.6150495	0.3895256	0.4342947	0.3423090	0.1934431	0.1717917	0.2158865	0.3561757	0.0172660	0.6726517	0.0007061	0.6184881	0.0194269	0.6526655	0.0316667	0.0343868	0.0319008	0.4335015	0.6334496	0.4479258	0.5779365	0.4982370	0.1388848	0.2659902	0.2445338	0.6216476	0.5588925	0.0021504	0.1427253	0.5570232	0.7601406	0.6926432	0.4806632	0.0539563	0.1304953	0.1698484	0.3090544	0.6359586	0.3781168	0.0970552	0.4222862
15	0.7550839	0.0359521	0.0577473	0.7203265	0.3915293	0.5652905	0.2848723	0.0959928	0.2790592	0.2803692	0.2729858	0.1722861	0.3864445	0.1321971	0.5366378	0.0966629	0.1337750	0.0241376	0.5855993	0.5908292	0.7019186	0.4316370	0.2647022	0.5964571	0.3772642	0.3321870	0.2764554	0.1501216	0.2793799	0.2407720	0.3471343	0.0240418	0.6324009	0.0002024	0.7171211	0.0117562	0.6215130	0.0275341	0.0841438	0.0202274	0.5140612	0.5587677	0.4360251	0.5777415	0.4549499	0.1337581	0.2540651	0.1672633	0.8106946	0.5924835	0.0063449	0.1222508	0.5843987	0.7347733	0.5961554	0.5087758	0.0629191	0.1263081	0.1704724	0.3529247	0.5098383	0.2534911	0.1068085	0.3885118
20	0.5933847	0.0389302	0.0698767	0.6059300	0.3649885	0.6344999	0.3056892	0.0997778	0.2776875	0.3728049	0.3501084	0.1968279	0.4434133	0.0994785	0.6485199	0.1026312	0.1035259	0.0285993	0.6191272	0.5841715	0.6663821	0.5645734	0.2734723	0.6966584	0.4913786	0.4184406	0.2911214	0.1212513	0.2073490	0.2048132	0.4034709	0.0341818	0.6006929	0.0001131	0.6477508	0.0063380	0.7409215	0.0157729	0.0566535	0.0167281	0.5228848	0.6836699	0.4900609	0.6200400	0.5105222	0.1625042	0.3073057	0.1693270	0.7296254	0.5200574	0.0018191	0.1761373	0.6473827	0.6808892	0.6589910	0.5671924	0.0486982	0.1708810	0.1376065	0.3042751	0.4747948	0.2751289	0.0685878	0.3938516
25	0.7521846	0.0548583	0.0564262	0.5268894	0.3419160	0.6694711	0.2815735	0.0759203	0.2390220	0.3550119	0.2594216	0.1623305	0.3690182	0.0863372	0.6480158	0.1085955	0.1014301	0.0181852	0.5735133	0.5151751	0.7581491	0.4892282	0.2933450	0.6190531	0.3194144	0.3951608	0.2719914	0.1513711	0.2275695	0.2122578	0.3201233	0.0235253	0.6760452	0.0065893	0.6569983	0.0060464	0.6217789	0.0196302	0.0405223	0.0480060	0.5250867	0.5931802	0.5789834	0.6393948	0.5438008	0.1792680	0.2431330	0.1883421	0.6900511	0.6458730	0.0006485	0.1946698	0.5953869	0.8382345	0.6455759	0.6048795	0.0600950	0.0967386	0.1777155	0.2999807	0.4844661	0.2616377	0.0415916	0.4792435
30	0.7309436	0.0503573	0.0433032	0.6611692	0.3432412	0.5833795	0.3184604	0.0673024	0.1973261	0.3118628	0.2614343	0.1757414	0.4000510	0.1206161	0.7201865	0.0781578	0.1080923	0.0390302	0.5404174	0.4947874	0.6411942	0.4143476	0.2758408	0.5781123	0.4332110	0.4152318	0.2972640	0.1734091	0.2269164	0.2326940	0.4510805	0.0320985	0.7571482	0.0014227	0.6418571	0.0121768	0.6741777	0.0164476	0.0273256	0.0795553	0.4183844	0.5736360	0.4399640	0.6394952	0.4532672	0.2205607	0.2719113	0.2034128	0.6516454	0.5503817	0.0024470	0.1646755	0.5895288	0.6483528	0.7366401	0.6042745	0.0602633	0.1416671	0.1563033	0.3561777	0.6335354	0.3239092	0.0821161	0.4446282
35	0.7088249	0.0504347	0.0678536	0.6041385	0.3584953	0.5734853	0.4128866	0.0860974	0.2489446	0.3283211	0.2772967	0.1736903	0.3702976	0.0904075	0.5813683	0.1291212	0.1351519	0.0222282	0.6305514	0.5455910	0.7791101	0.4631515	0.2612704	0.6603529	0.3823694	0.5609117	0.2343418	0.1478024	0.2513787	0.2350708	0.4566027	0.0391289	0.6943834	0.0020845	0.7049536	0.0099994	0.6023256	0.0422004	0.0304396	0.0375261	0.5951822	0.6592891	0.5388706	0.8004923	0.4257074	0.1400571	0.2984545	0.1584896	0.6241734	0.6364851	0.0057193	0.1292310	0.5841102	0.7272892	0.7858171	0.4901101	0.0815679	0.1568291	0.1413672	0.2545884	0.5327159	0.3242852	0.0819800	0.4404633
40	0.7709484	0.0410980	0.0524372	0.5806551	0.3062278	0.5890239	0.2749182	0.0397559	0.2156866	0.3772979	0.1777624	0.1781527	0.4022048	0.0971943	0.6251537	0.1053501	0.0879331	0.0105794	0.6187675	0.6024076	0.7559167	0.4280236	0.3690365	0.5345849	0.4930541	0.4193996	0.2852105	0.2189869	0.2215099	0.1935322	0.3669432	0.0171164	0.6223454	0.0003991	0.6608825	0.0109846	0.5696805	0.0185475	0.0619088	0.0718162	0.4725646	0.4615971	0.4959670	0.8203534	0.4984005	0.1145909	0.3102545	0.1592320	0.7540136	0.5232488	0.0012556	0.1827784	0.5876848	0.7313358	0.7441560	0.5269106	0.0460147	0.1080693	0.1340917	0.3148028	0.4441094	0.2598796	0.0506677	0.3902777
45	0.6850993	0.0644648	0.0759693	0.5964351	0.3709050	0.6115002	0.3099421	0.0707224	0.2121336	0.2889832	0.2559250	0.2037483	0.4666096	0.0839524	0.7977970	0.0886006	0.0967020	0.0178559	0.5919218	0.5633174	0.7207643	0.3777647	0.3463430	0.5431114	0.4937661	0.3664748	0.2250067	0.1449877	0.2169321	0.2095177	0.4694347	0.0208779	0.7721976	0.0000000	0.6174592	0.0058545	0.6840140	0.0285469	0.0511951	0.0287389	0.5611684	0.5935980	0.4591068	0.7640976	0.3941963	0.1412458	0.2549541	0.2017022	0.6553523	0.5789261	0.0024653	0.1756735	0.5895977	0.7321947	0.5798570	0.4842795	0.0476563	0.1545813	0.1915189	0.3357941	0.4753684	0.2694385	0.0705555	0.4632132
50	0.7213246	0.0363291	0.0998451	0.6968418	0.3183548	0.5329094	0.2587449	0.0843562	0.2620946	0.2709576	0.2668399	0.1964425	0.4876769	0.0635945	0.6176395	0.1119716	0.1478499	0.0259707	0.5752092	0.6278742	0.7144473	0.4852531	0.3546018	0.6028250	0.3792779	0.3419550	0.2334135	0.1802883	0.1971921	0.2984459	0.4365068	0.0335038	0.7148766	0.0000000	0.7272519	0.0080667	0.7114392	0.0155530	0.0765554	0.0203218	0.5849782	0.4656644	0.4939462	0.7392528	0.4892612	0.1482479	0.2513152	0.1535702	0.7173975	0.6099289	0.0009850	0.1845684	0.5648049	0.8060674	0.6786984	0.5051400	0.0618876	0.1109738	0.1625042	0.2917426	0.4126325	0.2775821	0.0636890	0.4749119
55	0.7552625	0.0291293	0.0953299	0.6301650	0.3069515	0.5965570	0.3186057	0.0422805	0.2265656	0.2953370	0.3061194	0.2077365	0.3728076	0.0704821	0.6140041	0.1213271	0.1310003	0.0156246	0.6601598	0.6290575	0.6216590	0.4383043	0.3885133	0.5343976	0.4595197	0.4367238	0.2890932	0.2548612	0.2225045	0.2416723	0.4062873	0.0355075	0.6920498	0.0001594	0.7137035	0.0088398	0.6607537	0.0239202	0.0457103	0.0153122	0.6066021	0.6550225	0.5628450	0.6451072	0.3569970	0.1804909	0.2777447	0.1819350	0.6024217	0.5732326	0.0015156	0.1793541	0.6183309	0.7646240	0.7552723	0.6419901	0.0354440	0.1568249	0.1361786	0.3271570	0.5541497	0.2338653	0.0552933	0.4946251
60	0.6706120	0.0198820	0.0561786	0.6206186	0.3318828	0.6064775	0.2813311	0.0578456	0.2867501	0.2708031	0.2933457	0.2310288	0.3676125	0.1026320	0.6592111	0.1253582	0.1007090	0.0250333	0.6831931	0.5083727	0.7062733	0.4826496	0.4196532	0.5556934	0.3957124	0.3890526	0.2685928	0.1322504	0.2083551	0.1696361	0.4014819	0.0271283	0.6727665	0.0012751	0.6454793	0.0242803	0.7477155	0.0193251	0.0373246	0.0501207	0.6801822	0.6478761	0.4310770	0.6651198	0.4249315	0.2045958	0.3258094	0.2020757	0.6807410	0.6922400	0.0068944	0.1246892	0.6232118	0.7469015	0.5977290	0.5070239	0.0502620	0.1387740	0.1392104	0.3613746	0.6857280	0.2461878	0.0837192	0.3872482
65	0.7126099	0.0644994	0.0474255	0.5688862	0.3209114	0.6643326	0.2993177	0.0705983	0.3123694	0.2663806	0.2615794	0.2308936	0.3260908	0.0977902	0.6563534	0.1021463	0.1374453	0.0191062	0.5950983	0.6130531	0.6699724	0.4076301	0.3342110	0.6565582	0.3731737	0.4053641	0.2898238	0.1999139	0.2321055	0.2064281	0.3643706	0.0250201	0.6047032	0.0028093	0.7162647	0.0041690	0.7094730	0.0252898	0.0376412	0.0203093	0.6291534	0.5533395	0.4709944	0.6912873	0.4611764	0.1294992	0.3072341	0.1683233	0.6077453	0.6464288	0.0009552	0.1285059	0.6057752	0.6740762	0.6331614	0.5106579	0.0315233	0.1334274	0.1580077	0.3623123	0.4880216	0.2846805	0.1137985	0.3398928
70	0.7827828	0.0923128	0.0492742	0.6345301	0.3252513	0.6265445	0.4159338	0.0536963	0.2277339	0.2123850	0.3391019	0.2495675	0.3822321	0.0882084	0.5402322	0.1180833	0.1994255	0.0284738	0.6752297	0.6518396	0.7140504	0.4393638	0.3907553	0.6424187	0.3047328	0.3991340	0.2276758	0.1603399	0.2809901	0.2232310	0.4366673	0.0404713	0.6705746	0.0011962	0.6689242	0.0142622	0.6125519	0.0152910	0.0512787	0.0290754	0.6148716	0.6855548	0.5965857	0.6366077	0.4079671	0.1856360	0.2845636	0.1516129	0.6405251	0.5169095	0.0018421	0.1193266	0.6166246	0.7500358	0.5612617	0.4487249	0.0619983	0.1421252	0.1493515	0.3365005	0.5485056	0.3050888	0.0643853	0.3526892
75	0.6941684	0.0692496	0.0471603	0.6635908	0.3439282	0.4593327	0.2897551	0.0749117	0.2712504	0.2902825	0.2828725	0.2299323	0.3643213	0.0863345	0.5504354	0.1160593	0.1256335	0.0274195	0.6065140	0.4761407	0.7001010	0.4407301	0.4059506	0.6736850	0.3399199	0.3369697	0.2639486	0.1523770	0.1926073	0.2183381	0.4737546	0.0180327	0.8901329	0.0045002	0.6411260	0.0058951	0.6488861	0.0255785	0.0401530	0.0226502	0.5129839	0.5936122	0.5318864	0.7639394	0.4382828	0.1262541	0.2877152	0.1611023	0.6173011	0.5754088	0.0042643	0.1357537	0.6078919	0.7057333	0.7985862	0.5392972	0.0701045	0.1422751	0.1470157	0.3344705	0.4720737	0.2620610	0.0466141	0.3752105
80	0.8261655	0.0520654	0.0506524	0.6891016	0.3001591	0.5792853	0.4253354	0.0605648	0.2634965	0.2009262	0.2870336	0.1713739	0.3824141	0.0901540	0.6316919	0.1204180	0.1948440	0.0115270	0.6355080	0.6366018	0.7620764	0.5017884	0.3796694	0.6505126	0.3593440	0.4682969	0.4481866	0.1608628	0.2057758	0.1758557	0.4153167	0.0371604	0.6203365	0.0038783	0.5632317	0.0131219	0.6568643	0.0177665	0.0676963	0.0417986	0.6003500	0.6747021	0.4623155	0.6398736	0.4375793	0.1731243	0.2771326	0.2341322	0.6503237	0.6414743	0.0056743	0.0727303	0.5662224	0.6995324	0.6572910	0.6178360	0.0620798	0.1293893	0.1778597	0.3058390	0.4538662	0.2587275	0.0916641	0.4196234
85	0.7679232	0.0602008	0.0379497	0.6008192	0.2920007	0.5884437	0.3360613	0.0696135	0.2800448	0.2479999	0.2196608	0.2010346	0.3581693	0.1112751	0.6332530	0.1049317	0.1750949	0.0343007	0.6176284	0.6055302	0.6507110	0.5415251	0.3013974	0.5562918	0.4168049	0.3654902	0.3224810	0.1343673	0.1794245	0.2748007	0.4039157	0.0316479	0.5995281	0.0072873	0.6777655	0.0124345	0.7098343	0.0073838	0.0231675	0.0334461	0.5886539	0.5270668	0.4235169	0.7594075	0.3858072	0.1293947	0.3115038	0.1600104	0.6706491	0.5892277	0.0201758	0.1168392	0.6030745	0.7152857	0.5648506	0.6220567	0.0698745	0.1012932	0.1585718	0.3598317	0.5135447	0.2050063	0.0578901	0.3111057
90	0.7142070	0.0361111	0.0346362	0.7742148	0.2748335	0.5887480	0.3165711	0.0462034	0.2882817	0.3500263	0.3335159	0.1865221	0.4413633	0.0835204	0.7652289	0.0592333	0.1627381	0.0524725	0.5602214	0.5352083	0.7037064	0.3974305	0.4036458	0.5211572	0.3530959	0.3932320	0.3077711	0.1530415	0.2608034	0.2121120	0.3785438	0.0321290	0.6652648	0.0110643	0.5477241	0.0163585	0.8170297	0.0382930	0.0323049	0.0345847	0.5541521	0.5112103	0.4789508	0.8039980	0.4937322	0.1656776	0.3255450	0.1608247	0.5724832	0.6544541	0.0047941	0.1254999	0.4987386	0.7519267	0.5949929	0.6027205	0.0634082	0.1360370	0.1080712	0.3173682	0.5434417	0.2697142	0.0516785	0.2818585
95	0.6839360	0.0553549	0.0343141	0.6096316	0.3626656	0.6247372	0.2904836	0.0603478	0.2630086	0.3022722	0.2462179	0.1781856	0.4334852	0.1163777	0.6185157	0.1658983	0.1390569	0.0233948	0.6634445	0.5705440	0.6842818	0.4307757	0.3990108	0.5641035	0.3291239	0.4244673	0.3004960	0.2137348	0.2855259	0.2015382	0.5570156	0.0145229	0.7477368	0.0045577	0.6974968	0.0153460	0.6892010	0.0144566	0.0615570	0.0402713	0.5923467	0.5075210	0.4188078	0.7549951	0.4034881	0.1199810	0.2536037	0.1720443	0.6441141	0.5546223	0.0013209	0.0629125	0.5597141	0.8072291	0.6561266	0.4090131	0.0552320	0.1397231	0.1470823	0.2357258	0.5460875	0.2090610	0.0759189	0.4376597
100	0.8454070	0.0657245	0.0266087	0.7013253	0.3018728	0.5824171	0.3994359	0.0611929	0.2902241	0.3425423	0.2375376	0.2582641	0.4649534	0.0838662	0.7119601	0.0918536	0.1565263	0.0094256	0.7241176	0.5863717	0.6543009	0.4435932	0.3498761	0.5791624	0.3488157	0.4085950	0.2329574	0.1393489	0.2017524	0.2414458	0.4406668	0.0315276	0.5538808	0.0032813	0.5555144	0.0096275	0.6567314	0.0082898	0.0191016	0.0169488	0.5811556	0.4958707	0.3709759	0.6794385	0.4162799	0.1995988	0.2831053	0.1132527	0.6630622	0.6647712	0.0091860	0.0746051	0.5210336	0.6648145	0.6173038	0.4884993	0.0320000	0.1444107	0.1118707	0.3121967	0.6250619	0.2045510	0.0582683	0.3801260

