"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
75	1.0000000	0.0449238	0.1552518	0.9169273	0.5684197	0.8723352	0.4250725	0.0852348	0.3228079	0.4578700	0.3366421	0.3347115	0.5698632	0.1605754	0.9394979	0.1430708	0.2067307	0.0393698	0.9168115	0.8402262	0.9997603	0.7133688	0.4387193	0.8660196	0.7093656	0.5492197	0.4116821	0.1575658	0.4348657	0.2456117	0.6094043	0.0208539	0.9769189	0.0005728	0.9839820	0.0149632	0.9988918	0.0278193	0.0389589	0.0544256	0.8118711	0.8006230	0.6530423	0.9940814	0.7218334	0.1105002	0.4477696	0.4164037	0.9070668	0.8677259	0.0080045	0.2014529	0.8621763	0.9936819	0.8723871	0.6927899	0.0684962	0.1783259	0.1627244	0.6056835	0.7239515	0.3814738	0.0937446	0.6221890
80	1.0000000	0.0485119	0.1551441	0.9170293	0.5442345	0.8729388	0.4260701	0.0848991	0.3225334	0.4550236	0.3424345	0.3341059	0.5652425	0.1612864	0.9402370	0.1431875	0.2067305	0.0393695	0.9168113	0.8402267	0.9997603	0.7061760	0.4390095	0.8619149	0.6991842	0.5483758	0.4135540	0.1691905	0.4348669	0.2456060	0.6094013	0.0223632	0.9769190	0.0006134	0.9839820	0.0149631	0.9988918	0.0278192	0.0389560	0.0544210	0.8118711	0.8006230	0.6530472	0.9936177	0.7218335	0.1178653	0.4471115	0.4153855	0.9070654	0.8677216	0.0080043	0.2014510	0.8621599	0.9936817	0.8723912	0.6927928	0.0685015	0.1759478	0.1722687	0.5877243	0.7240196	0.3901714	0.0938432	0.6214042
85	1.0000000	0.0515749	0.1550398	0.9170993	0.5257307	0.8732829	0.4267796	0.0847023	0.3221748	0.4526227	0.3475367	0.3334183	0.5613499	0.1621074	0.9409190	0.1433455	0.2067304	0.0393692	0.9168112	0.8402272	0.9997603	0.7001403	0.4392321	0.8584525	0.6899183	0.5476343	0.4152357	0.1792205	0.4348680	0.2456008	0.6093986	0.0236953	0.9769191	0.0006494	0.9839821	0.0149631	0.9988918	0.0278191	0.0389534	0.0544166	0.8118711	0.8006231	0.6530509	0.9932154	0.7218335	0.1245138	0.4465687	0.4141648	0.9070641	0.8677175	0.0080042	0.2014493	0.8621442	0.9936815	0.8723952	0.6927955	0.0685061	0.1739043	0.1808615	0.5718069	0.7240771	0.3972086	0.0939493	0.6208005
90	1.0000000	0.0541896	0.1549399	0.9171335	0.5115795	0.8733917	0.4272176	0.0846323	0.3217372	0.4506755	0.3520308	0.3326546	0.5581577	0.1630310	0.9415483	0.1435507	0.2067302	0.0393689	0.9168110	0.8402277	0.9997603	0.6950768	0.4393895	0.8555311	0.6814856	0.5469955	0.4167151	0.1878255	0.4348690	0.2455960	0.6093961	0.0248709	0.9769193	0.0006812	0.9839821	0.0149631	0.9988918	0.0278190	0.0389510	0.0544127	0.8118711	0.8006231	0.6530534	0.9928664	0.7218335	0.1305195	0.4461323	0.4126153	0.9070629	0.8677138	0.0080041	0.2014478	0.8621292	0.9936814	0.8723989	0.6927981	0.0685103	0.1721942	0.1886018	0.5576941	0.7241255	0.4029024	0.0940606	0.6203723
95	1.0000000	0.0564217	0.1548449	0.9171302	0.5007644	0.8732904	0.4274064	0.0846755	0.3212281	0.4491735	0.3559885	0.3318229	0.5556277	0.1640461	0.9421290	0.1438085	0.2067301	0.0393687	0.9168109	0.8402281	0.9997603	0.6908297	0.4394856	0.8530655	0.6738113	0.5464571	0.4179891	0.1951619	0.4348699	0.2455916	0.6093939	0.0259084	0.9769194	0.0007094	0.9839821	0.0149631	0.9988918	0.0278189	0.0389489	0.0544090	0.8118711	0.8006232	0.6530549	0.9925636	0.7218336	0.1359475	0.4457943	0.4106714	0.9070618	0.8677103	0.0080040	0.2014463	0.8621149	0.9936812	0.8724024	0.6928005	0.0685139	0.1708102	0.1955780	0.5451768	0.7241662	0.4075091	0.0941746	0.6201100
100	1.0000000	0.0583270	0.1547556	0.9170895	0.4925077	0.8730046	0.4273711	0.0848176	0.3206567	0.4480959	0.3594732	0.3309329	0.5537138	0.1651393	0.9426648	0.1441236	0.2067299	0.0393684	0.9168108	0.8402285	0.9997603	0.6872678	0.4395257	0.8509839	0.6668271	0.5460148	0.4190615	0.2013733	0.4348707	0.2455875	0.6093919	0.0268240	0.9769195	0.0007343	0.9839821	0.0149631	0.9988918	0.0278189	0.0389469	0.0544057	0.8118710	0.8006232	0.6530555	0.9923008	0.7218336	0.1408558	0.4455482	0.4083108	0.9070609	0.8677070	0.0080039	0.2014450	0.8621013	0.9936811	0.8724057	0.6928028	0.0685170	0.1697410	0.2018690	0.5340707	0.7242003	0.4112362	0.0942891	0.6200017

0	1.0000000	0.0694567	0.1562514	0.9070791	0.4655734	0.8492139	0.4038392	0.0958049	0.3222483	0.4945927	0.3888372	0.3360744	0.6005113	0.1584132	0.9490196	0.1430040	0.2067345	0.0393833	0.9168169	0.8402062	0.9997606	0.6672922	0.4339407	0.8394616	0.5963398	0.5600859	0.3929239	0.2075229	0.4348232	0.2457871	0.6094950	0.0337328	0.9769144	0.0009267	0.9839816	0.0149635	0.9988919	0.0278235	0.0390513	0.0545690	0.8118725	0.8006217	0.6529648	0.9905787	0.7218308	0.1773995	0.4582025	0.3079305	0.9071187	0.8678496	0.0080080	0.2015097	0.8625363	0.9936864	0.8722893	0.6927167	0.0683763	0.2127156	0.2636955	0.4539092	0.7247537	0.4269140	0.0935268	0.6365069
5	1.0000000	0.0694563	0.1562378	0.9134692	0.4654265	0.8492173	0.4038421	0.0958035	0.3765478	0.4944000	0.3886916	0.3362579	0.6004988	0.1584627	0.9263124	0.1429946	0.2067626	0.0369366	0.8579709	0.8402108	0.9997606	0.6672869	0.4339498	0.8646181	0.5963268	0.5600590	0.4303835	0.2075135	0.4348282	0.2457678	0.6094858	0.0462704	0.8873989	0.0008202	0.9839782	0.0874472	0.9988912	0.0278293	0.0390827	0.0935515	0.8118665	0.8006130	0.6530526	0.9917650	0.7218554	0.1774021	0.4786861	0.3080214	0.9071125	0.8697083	0.0080076	0.2015035	0.8554468	0.9395135	0.8250252	0.6927050	0.0683860	0.2127202	0.2636846	0.4893504	0.7247238	0.3909452	0.0934944	0.6437881
10	1.0000000	0.0694559	0.1561968	0.9193699	0.4645049	0.8492196	0.4038444	0.0958025	0.4252752	0.4941994	0.3893274	0.3366186	0.6004880	0.1587442	0.9053583	0.1429883	0.2069439	0.0347573	0.8216614	0.8402268	0.9997605	0.6672817	0.4340284	0.8858251	0.5963146	0.5599077	0.4642011	0.2075042	0.4348330	0.2457503	0.6094776	0.0573352	0.8095299	0.0007261	0.9839563	0.1478035	0.9988873	0.0278684	0.0393476	0.1294717	0.8118290	0.8005572	0.6536050	0.9927922	0.7220081	0.1772699	0.4947669	0.3081315	0.9071065	0.8713947	0.0080073	0.2014978	0.8493544	0.8931228	0.7835238	0.6925913	0.0683950	0.2127238	0.2636589	0.5206711	0.7246698	0.3618440	0.0934398	0.6502126
15	1.0000000	0.0694555	0.1561098	0.9248188	0.4623575	0.8492169	0.4038442	0.0958033	0.4690024	0.4940023	0.3913252	0.3373115	0.6004841	0.1594172	0.8860220	0.1429914	0.2073920	0.0328241	0.7992585	0.8402611	0.9997605	0.6672753	0.4342185	0.9037026	0.5963033	0.5595540	0.4947313	0.2074939	0.4348387	0.2457356	0.6094706	0.0671004	0.7417919	0.0006428	0.9839029	0.1980616	0.9988774	0.0279637	0.0400442	0.1625703	0.8117369	0.8004202	0.6549341	0.9936795	0.7223763	0.1769254	0.5077019	0.3082877	0.9070992	0.8729246	0.0080070	0.2014926	0.8441188	0.8533788	0.7470821	0.6923023	0.0684035	0.2127263	0.2636078	0.5483502	0.7245765	0.3382994	0.0933488	0.6557767
20	1.0000000	0.0694552	0.1559663	0.9298503	0.4587783	0.8492011	0.4038371	0.0958086	0.5082424	0.4938339	0.3951124	0.3384689	0.6004977	0.1605845	0.8681787	0.1430171	0.2081884	0.0311137	0.7854388	0.8403169	0.9997604	0.6672644	0.4345376	0.9187734	0.5962932	0.5589616	0.5222948	0.2074801	0.4348476	0.2457265	0.6094649	0.0757186	0.6828671	0.0005691	0.9838090	0.2399110	0.9988597	0.0281305	0.0413652	0.1930689	0.8115719	0.8001779	0.6572288	0.9944437	0.7230144	0.1763360	0.5184170	0.3085143	0.9070869	0.8743127	0.0080067	0.2014878	0.8396191	0.8193103	0.7150820	0.6917874	0.0684116	0.2127274	0.2635255	0.5728112	0.7244362	0.3192505	0.0932154	0.6605190
25	1.0000000	0.0694548	0.1557618	0.9344965	0.4537293	0.8491607	0.4038171	0.0958228	0.5434557	0.4937346	0.4009771	0.3402083	0.6005449	0.1623084	0.8517130	0.1430857	0.2093917	0.0296024	0.7769192	0.8403945	0.9997602	0.6672438	0.4349847	0.9314780	0.5962848	0.5581242	0.5471821	0.2074589	0.4348637	0.2457270	0.6094607	0.0833246	0.6316086	0.0005039	0.9836687	0.2747585	0.9988324	0.0283784	0.0435150	0.2211717	0.8113192	0.7998123	0.6605877	0.9950992	0.7239530	0.1754997	0.5275940	0.3088354	0.9070641	0.8755719	0.0080064	0.2014835	0.8357518	0.7900857	0.6869799	0.6910130	0.0684193	0.2127265	0.2634092	0.5944283	0.7242471	0.3038392	0.0930389	0.6645053
30	1.0000000	0.0694544	0.1554959	0.9387869	0.4472898	0.8490810	0.4037761	0.0958510	0.5750556	0.4937593	0.4090586	0.3426321	0.6006470	0.1646202	0.8365186	0.1432240	0.2110430	0.0282666	0.7716756	0.8404928	0.9997599	0.6672060	0.4355450	0.9421879	0.5962788	0.5570562	0.5696561	0.2074247	0.4348921	0.2457430	0.6094583	0.0900371	0.5870191	0.0004462	0.9834784	0.3037756	0.9987940	0.0287134	0.0467084	0.2470669	0.8109657	0.7993104	0.6650423	0.9956585	0.7252047	0.1744332	0.5357330	0.3092748	0.9070229	0.8767143	0.0080061	0.2014795	0.8324277	0.7649926	0.6622976	0.6899587	0.0684270	0.2127230	0.2632591	0.6135321	0.7240108	0.2913713	0.0928226	0.6678160
35	1.0000000	0.0694539	0.1551717	0.9427487	0.4396188	0.8489456	0.4037049	0.0958992	0.6034129	0.4939743	0.4193404	0.3458232	0.6008282	0.1675272	0.8224973	0.1434628	0.2131700	0.0270837	0.7684614	0.8406094	0.9997593	0.6671413	0.4361941	0.9512163	0.5962759	0.5557837	0.5899554	0.2073705	0.4349397	0.2457815	0.6094576	0.0959612	0.5482309	0.0003952	0.9832362	0.3279378	0.9987430	0.0291388	0.0511507	0.2709280	0.8104993	0.7986616	0.6705737	0.9961320	0.7267692	0.1731654	0.5431982	0.3098556	0.9069532	0.8777506	0.0080059	0.2014756	0.8295706	0.7434199	0.6406145	0.6886143	0.0684348	0.2127160	0.2630771	0.6304148	0.7237314	0.2812852	0.0925721	0.6705367
40	1.0000000	0.0694534	0.1547940	0.9464070	0.4309250	0.8487374	0.4035937	0.0959737	0.6288606	0.4944528	0.4316592	0.3498407	0.6011150	0.1710173	0.8095586	0.1438359	0.2157895	0.0260319	0.7665091	0.8407414	0.9997583	0.6670378	0.4369004	0.9588269	0.5962772	0.5543389	0.6082960	0.2072881	0.4350141	0.2458507	0.6094587	0.1011896	0.5144893	0.0003501	0.9829416	0.3480574	0.9986778	0.0296556	0.0570053	0.2929147	0.8099084	0.7978582	0.6771252	0.9965288	0.7286362	0.1717314	0.5502513	0.3105997	0.9068430	0.8786903	0.0080057	0.2014717	0.8271148	0.7248436	0.6215601	0.6869784	0.0684431	0.2127046	0.2628665	0.6453346	0.7234141	0.2731269	0.0922938	0.6727517
45	1.0000000	0.0694527	0.1543690	0.9497853	0.4214416	0.8484393	0.4034329	0.0960806	0.6516974	0.4952685	0.4457320	0.3547151	0.6015344	0.1750623	0.7976188	0.1443773	0.2189094	0.0250909	0.7653470	0.8408856	0.9997569	0.6668819	0.4376283	0.9652424	0.5962838	0.5527553	0.6248741	0.2071683	0.4351242	0.2459593	0.6094614	0.1058038	0.4851376	0.0003103	0.9825951	0.3648108	0.9985969	0.0302633	0.0643592	0.3131743	0.8091817	0.7968936	0.6846116	0.9968561	0.7307880	0.1701693	0.5570769	0.3115262	0.9066790	0.8795423	0.0080055	0.2014675	0.8250042	0.7088137	0.6048087	0.6850564	0.0684522	0.2126879	0.2626312	0.6585199	0.7230645	0.2665293	0.0919947	0.6745399
50	1.0000000	0.0694519	0.1539035	0.9529047	0.4114061	0.8480350	0.4032130	0.0962259	0.6721915	0.4964897	0.4611964	0.3604469	0.6021124	0.1796214	0.7866009	0.1451200	0.2225302	0.0242419	0.7646860	0.8410391	0.9997548	0.6666586	0.4383394	0.9706503	0.5962969	0.5510652	0.6398675	0.2070010	0.4352790	0.2461169	0.6094654	0.1098760	0.4596048	0.0002751	0.9821979	0.3787611	0.9984986	0.0309597	0.0732002	0.3318424	0.8083082	0.7957630	0.6929273	0.9971199	0.7332016	0.1685185	0.5638006	0.3126516	0.9064460	0.8803142	0.0080053	0.2014623	0.8231906	0.6949442	0.5900732	0.6828599	0.0684629	0.2126650	0.2623757	0.6701721	0.7226881	0.2611958	0.0916816	0.6759723
55	1.0000000	0.0694509	0.1534095	0.9494046	0.4012106	0.8475097	0.4029260	0.0964147	0.6362820	0.4981729	0.4774814	0.3669165	0.6028734	0.1845770	0.7991448	0.1460938	0.2265969	0.0259140	0.8231984	0.8411969	0.9997519	0.6663515	0.4389827	0.9498772	0.5963177	0.5493116	0.6160634	0.2067757	0.4354878	0.2463332	0.6094697	0.1009301	0.5269103	0.0004039	0.9817579	0.3178937	0.9983830	0.0317302	0.0832828	0.3100457	0.8072933	0.7944821	0.7018420	0.9939118	0.7358173	0.1668301	0.5510951	0.3139754	0.9061283	0.8791402	0.0080052	0.2014557	0.8286889	0.7370774	0.6243745	0.6804328	0.0684757	0.2126351	0.2621066	0.6450387	0.7222951	0.2928706	0.0913653	0.6693755
60	1.0000000	0.0694497	0.1529151	0.9461725	0.3917148	0.8468511	0.4025653	0.0966513	0.6040648	0.5003561	0.4935013	0.3736601	0.6038375	0.1895802	0.8107202	0.1473218	0.2308708	0.0273748	0.8593907	0.8413485	0.9997480	0.6659442	0.4394698	0.9323039	0.5963474	0.5475737	0.5946504	0.2064817	0.4357594	0.2466175	0.6094721	0.0930347	0.5854593	0.0005250	0.9813034	0.2672101	0.9982577	0.0325183	0.0938480	0.2899613	0.8062068	0.7931414	0.7107519	0.9907464	0.7384612	0.1651774	0.5425949	0.3154452	0.9057095	0.8780720	0.0080051	0.2014469	0.8334123	0.7730248	0.6544539	0.6779204	0.0684916	0.2125975	0.2618366	0.6228277	0.7219106	0.3185084	0.0910707	0.6633541
65	1.0000000	0.0694484	0.1524439	0.9431879	0.3835243	0.8460529	0.4021279	0.0969376	0.5751638	0.5030504	0.5084166	0.3802341	0.6050170	0.1943193	0.8214018	0.1488145	0.2351089	0.0286318	0.8818271	0.8414858	0.9997430	0.6654226	0.4397283	0.9174166	0.5963871	0.5459107	0.5754105	0.2061102	0.4361006	0.2469776	0.6094701	0.0860665	0.6363911	0.0006369	0.9808622	0.2250064	0.9981317	0.0332698	0.1042082	0.2714546	0.8051266	0.7918354	0.7191341	0.9877384	0.7409760	0.1635918	0.5369903	0.3170033	0.9051754	0.8770987	0.0080050	0.2014348	0.8374710	0.8037275	0.6808194	0.6754610	0.0685114	0.2125519	0.2615764	0.6031994	0.7215540	0.3392648	0.0908168	0.6579237
70	1.0000000	0.0694468	0.1520118	0.9404320	0.3769278	0.8451164	0.4016144	0.0972730	0.5492421	0.5062376	0.5217135	0.3863192	0.6064136	0.1985820	0.8312586	0.1505659	0.2391211	0.0296985	0.8957904	0.8416043	0.9997366	0.6647762	0.4397112	0.9047832	0.5964374	0.5443580	0.5581462	0.2056551	0.4365151	0.2474176	0.6094614	0.0799162	0.6806969	0.0007382	0.9804550	0.1898638	0.9980125	0.0339457	0.1138828	0.2544018	0.8041165	0.7906374	0.7266408	0.9849880	0.7432523	0.1620733	0.5333263	0.3186027	0.9045150	0.8762102	0.0080050	0.2014184	0.8409600	0.8299868	0.7039179	0.6731568	0.0685364	0.2124982	0.2613335	0.5858532	0.7212347	0.3560756	0.0906144	0.6530776
75	1.0000000	0.0694451	0.1516287	0.9378872	0.3720088	0.8440511	0.4010299	0.0976540	0.5259976	0.5098736	0.5330991	0.3917071	0.6080184	0.2022365	0.8403544	0.1525537	0.2427694	0.0305913	0.9045375	0.8417020	0.9997288	0.6640000	0.4393928	0.8940411	0.5964985	0.5429350	0.5426768	0.2051138	0.4370034	0.2479382	0.6094442	0.0744878	0.7192389	0.0008280	0.9800962	0.1606010	0.9979058	0.0345205	0.1225549	0.2386885	0.8032225	0.7895985	0.7330618	0.9825686	0.7452204	0.1606102	0.5309155	0.3202081	0.9037220	0.8753970	0.0080051	0.2013964	0.8439610	0.8524800	0.7241428	0.6710788	0.0685676	0.2124366	0.2611130	0.5705239	0.7209557	0.3696984	0.0904680	0.6487974
80	1.0000000	0.0694431	0.1512999	0.9355373	0.3687233	0.8428738	0.4003828	0.0980746	0.5051599	0.5138941	0.5424304	0.3962806	0.6098127	0.2052134	0.8487477	0.1547421	0.2459635	0.0313282	0.9100751	0.8417788	0.9997193	0.6630943	0.4387652	0.8848864	0.5965702	0.5416509	0.5288370	0.2044877	0.4375624	0.2485357	0.6094168	0.0696963	0.7527671	0.0009061	0.9797943	0.1362342	0.9978154	0.0349808	0.1300302	0.2242097	0.8024731	0.7887488	0.7382926	0.9805232	0.7468427	0.1591901	0.5292702	0.3217954	0.9027950	0.8746503	0.0080051	0.2013675	0.8465443	0.8717767	0.7418412	0.6692719	0.0686065	0.2123675	0.2609184	0.5569767	0.7207147	0.3807470	0.0903779	0.6450585
85	1.0000000	0.0694411	0.1510276	0.9333674	0.3669508	0.8416075	0.3996845	0.0985268	0.4864863	0.5182220	0.5496688	0.3999941	0.6117693	0.2074900	0.8564929	0.1570854	0.2486527	0.0319274	0.9136377	0.8418356	0.9997081	0.6620646	0.4378352	0.8770655	0.5966515	0.5405085	0.5164742	0.2037815	0.4381865	0.2492027	0.6093777	0.0654665	0.7819340	0.0009727	0.9795533	0.1159442	0.9977431	0.0353226	0.1362049	0.2108683	0.8018813	0.7881004	0.7423065	0.9788661	0.7481063	0.1578053	0.5280507	0.3233506	0.9017379	0.8739619	0.0080053	0.2013303	0.8487704	0.8883551	0.7573190	0.6677603	0.0686543	0.2122917	0.2607519	0.5450042	0.7205063	0.3897186	0.0903416	0.6418328
90	1.0000000	0.0694389	0.1508115	0.9313637	0.3665298	0.8402799	0.3989483	0.0990011	0.4697593	0.5227732	0.5548487	0.4028558	0.6138552	0.2090771	0.8636400	0.1595318	0.2508187	0.0324063	0.9159839	0.8418743	0.9996952	0.6609210	0.4366211	0.8703668	0.5967412	0.5395062	0.5054478	0.2030035	0.4388673	0.2499283	0.6093259	0.0617322	0.8073073	0.0010282	0.9793735	0.0990490	0.9976893	0.0355486	0.1410416	0.1985750	0.8014480	0.7876520	0.7451335	0.9775882	0.7490165	0.1564536	0.5270249	0.3248672	0.9005591	0.8733241	0.0080055	0.2012834	0.8506913	0.9026167	0.7708464	0.6665518	0.0687124	0.2122101	0.2606147	0.5344234	0.7203229	0.3970159	0.0903544	0.6390903
95	1.0000000	0.0694366	0.1506498	0.9295135	0.3672799	0.8389220	0.3981891	0.0994871	0.4547836	0.5274624	0.5580567	0.4049117	0.6160327	0.2100086	0.8702351	0.1620274	0.2524674	0.0327818	0.9175785	0.8418968	0.9996807	0.6596772	0.4351502	0.8646140	0.5968374	0.5386396	0.4956277	0.2021644	0.4395952	0.2506989	0.6092604	0.0584350	0.8293806	0.0010736	0.9792525	0.0849805	0.9976534	0.0356665	0.1445533	0.1872474	0.8011656	0.7873925	0.7468425	0.9766641	0.7495915	0.1551378	0.5260389	0.3263446	0.8992708	0.8727299	0.0080057	0.2012253	0.8523514	0.9148991	0.7826619	0.6656422	0.0687822	0.2121239	0.2605073	0.5250722	0.7201559	0.4029651	0.0904106	0.6368001
100	1.0000000	0.0694343	0.1505392	0.9278051	0.3690169	0.8375655	0.3974217	0.0999740	0.4413838	0.5322069	0.5594173	0.4062333	0.6182626	0.2103333	0.8763207	0.1645189	0.2536221	0.0330690	0.9187052	0.8419057	0.9996646	0.6583498	0.4334562	0.8596609	0.5969382	0.5379028	0.4868936	0.2012767	0.4403594	0.2514988	0.6091806	0.0555231	0.8485836	0.0011098	0.9791863	0.0732659	0.9976340	0.0356869	0.1467907	0.1768098	0.8010208	0.7873044	0.7475275	0.9760579	0.7498582	0.1538638	0.5249946	0.3277854	0.8978889	0.8721728	0.0080060	0.2011550	0.8537889	0.9254870	0.7929760	0.6650184	0.0688647	0.2120342	0.2604295	0.5168075	0.7199964	0.4078302	0.0905037	0.6349305

0	1.0000000	0.0694567	0.1562514	0.9070791	0.4655734	0.8492139	0.4038392	0.0958049	0.3222483	0.4945927	0.3888372	0.3360744	0.6005113	0.1584132	0.9490196	0.1430040	0.2067345	0.0393833	0.9168169	0.8402062	0.9997606	0.6672922	0.4339407	0.8394616	0.5963398	0.5600859	0.3929239	0.2075229	0.4348232	0.2457871	0.6094950	0.0337328	0.9769144	0.0009267	0.9839816	0.0149635	0.9988919	0.0278235	0.0390513	0.0545690	0.8118725	0.8006217	0.6529648	0.9905787	0.7218308	0.1773995	0.4582025	0.3079305	0.9071187	0.8678496	0.0080080	0.2015097	0.8625363	0.9936864	0.8722893	0.6927167	0.0683763	0.2127156	0.2636955	0.4539092	0.7247537	0.4269140	0.0935268	0.6365069
5	1.0000000	0.0614862	0.1562400	0.9108490	0.4655795	0.8698692	0.4038422	0.0958035	0.3222391	0.4944002	0.3885481	0.3362225	0.6004987	0.1448256	0.9528712	0.1429367	0.2067462	0.0361837	0.8025015	0.8402115	0.9581467	0.6942999	0.4339473	0.8394611	0.5963268	0.5019782	0.3929149	0.2075200	0.4348307	0.2457678	0.6094859	0.0782100	0.9390362	0.0009267	0.9839802	0.1770355	0.9990224	0.0252034	0.0382131	0.0962898	0.8118698	0.8006181	0.6530016	0.9905755	0.7218414	0.1774299	0.4582050	0.3080180	0.8741681	0.8704536	0.0080079	0.2014793	0.7899896	0.9936822	0.8722984	0.6927398	0.0684103	0.2126767	0.2396381	0.4539172	0.7246114	0.4269865	0.0935008	0.6366188
10	1.0000000	0.0546819	0.1562126	0.9143446	0.4655855	0.8870033	0.4038450	0.0958022	0.3222303	0.4941984	0.3882673	0.3363550	0.6004867	0.1327285	0.9564254	0.1425705	0.2068222	0.0333307	0.7319657	0.8402318	0.9207827	0.7169740	0.4340129	0.8394626	0.5963145	0.4519609	0.3929057	0.2075513	0.4348514	0.2457500	0.6094788	0.1174632	0.9060933	0.0009272	0.9839711	0.3119911	0.9991368	0.0229909	0.0375930	0.1347333	0.8118541	0.8005948	0.6532339	0.9905551	0.7219062	0.1774665	0.4583456	0.3081054	0.8444412	0.8727249	0.0080093	0.2013218	0.7277301	0.9936581	0.8723070	0.6928475	0.0685733	0.2124070	0.2180364	0.4539247	0.7238570	0.4273764	0.0934845	0.6370162
15	1.0000000	0.0488731	0.1561583	0.9175979	0.4655911	0.9012167	0.4038476	0.0958009	0.3222217	0.4939887	0.3879949	0.3364723	0.6004752	0.1219474	0.9597051	0.1417129	0.2070086	0.0307961	0.6884434	0.8402759	0.8872348	0.7359648	0.4341798	0.8394665	0.5963031	0.4089073	0.3928968	0.2076404	0.4348959	0.2457339	0.6094752	0.1521060	0.8774490	0.0009285	0.9839494	0.4243671	0.9992370	0.0211274	0.0372871	0.1701568	0.8118162	0.8005382	0.6537902	0.9905053	0.7220611	0.1775125	0.4587050	0.3082022	0.8176222	0.8746214	0.0080131	0.2009528	0.6743464	0.9936001	0.8723155	0.6931017	0.0689571	0.2117566	0.1986820	0.4539313	0.7220874	0.4282889	0.0934812	0.6379000
20	1.0000000	0.0439141	0.1560704	0.9206352	0.4655966	0.9130071	0.4038502	0.0957998	0.3222135	0.4937720	0.3877314	0.3365749	0.6004642	0.1123304	0.9627317	0.1402592	0.2073359	0.0285508	0.6615899	0.8403481	0.8571131	0.7518253	0.4344767	0.8394723	0.5962923	0.3718474	0.3928896	0.2078019	0.4349722	0.2457199	0.6094783	0.1826797	0.8525488	0.0009310	0.9839128	0.5179414	0.9993247	0.0195624	0.0374064	0.2027977	0.8117500	0.8004400	0.6547435	0.9904180	0.7223272	0.1775684	0.4593230	0.3083139	0.7934256	0.8761195	0.0080196	0.2003229	0.6286142	0.9934985	0.8723246	0.6935469	0.0696238	0.2106472	0.1813819	0.4539356	0.7190701	0.4298442	0.0934897	0.6393947
25	1.0000000	0.0396806	0.1559460	0.9234784	0.4656019	0.9227877	0.4038526	0.0957987	0.3222055	0.4935494	0.3874770	0.3366635	0.6004536	0.1037444	0.9655246	0.1381675	0.2078225	0.0265663	0.6450229	0.8404486	0.8300677	0.7650259	0.4349220	0.8394786	0.5962823	0.3399457	0.3928857	0.2080449	0.4350868	0.2457087	0.6094926	0.2096624	0.8309091	0.0009347	0.9838615	0.5958597	0.9994014	0.0182524	0.0380850	0.2328745	0.8116518	0.8002954	0.6561268	0.9902876	0.7227146	0.1776323	0.4602130	0.3084432	0.7715932	0.8772095	0.0080288	0.1994093	0.5894712	0.9933461	0.8723357	0.6942149	0.0706147	0.2090564	0.1659583	0.4539358	0.7147010	0.4321052	0.0935046	0.6415656
30	1.0000000	0.0360665	0.1557845	0.9261458	0.4656069	0.9309011	0.4038549	0.0957978	0.3221978	0.4933218	0.3872318	0.3367385	0.6004435	0.0960728	0.9681018	0.1354410	0.2084780	0.0248154	0.6348046	0.8405758	0.8057844	0.7759662	0.4355261	0.8394835	0.5962729	0.3124828	0.3928879	0.2083740	0.4352447	0.2457013	0.6095245	0.2334757	0.8121090	0.0009396	0.9837981	0.6607414	0.9994684	0.0171602	0.0394768	0.2605886	0.8115194	0.8001024	0.6579435	0.9901107	0.7232254	0.1777003	0.4613713	0.3085911	0.7518915	0.8778919	0.0080405	0.1982080	0.5559961	0.9931376	0.8723510	0.6951283	0.0719547	0.2070036	0.1522486	0.4539294	0.7089758	0.4350948	0.0935180	0.6444319
35	1.0000000	0.0329811	0.1555870	0.9286524	0.4656118	0.9376315	0.4038571	0.0957969	0.3221903	0.4930903	0.3869960	0.3368005	0.6004338	0.0892133	0.9704801	0.1321145	0.2093048	0.0232725	0.6285063	0.8407264	0.7839811	0.7849860	0.4362935	0.8394845	0.5962641	0.2888388	0.3928990	0.2087906	0.4354500	0.2456988	0.6095812	0.2544917	0.7957815	0.0009460	0.9837273	0.7147677	0.9995270	0.0162537	0.0417374	0.2861257	0.8113519	0.7998610	0.6601766	0.9898854	0.7238557	0.1777674	0.4627836	0.3087575	0.7341091	0.8781751	0.0080542	0.1967289	0.5273903	0.9928691	0.8723728	0.6963020	0.0736552	0.2045370	0.1401036	0.4539134	0.7019691	0.4388079	0.0935202	0.6479778
