"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
70	0.7162723	0.0293779	0.1104974	0.7388310	0.4125154	0.5433592	0.2568101	0.0328253	0.2384362	0.4353650	0.1652104	0.2845715	0.3404619	0.0845161	0.6133102	0.0347613	0.1702364	0.0323511	0.6125907	0.6802916	0.6234171	0.4334378	0.3522109	0.5877965	0.4857927	0.3238594	0.3092261	0.1853247	0.3072874	0.1310948	0.3948026	0.0060071	0.7035164	0.0108604	0.5840097	0.0107118	0.7114146	0.0051016	0.0182712	0.0366632	0.5904512	0.5268653	0.4577835	0.6786415	0.5664294	0.0814520	0.3811587	0.2437345	0.6034912	0.5291939	0.0042633	0.1303248	0.5135986	0.6549574	0.6749025	0.4528280	0.0539095	0.1009673	0.1074268	0.4083901	0.4355256	0.2654070	0.1037065	0.4335670
75	0.7436242	0.0204917	0.1282432	0.6929590	0.3568669	0.5297690	0.2795648	0.0337937	0.1832319	0.3991100	0.2145459	0.2739632	0.3262507	0.1532268	0.6999141	0.0726716	0.1728782	0.0185811	0.6165741	0.6680396	0.7399615	0.4786680	0.2930428	0.6407399	0.5111068	0.3375195	0.2918721	0.1663124	0.3798840	0.1182652	0.4042204	0.0059138	0.6462387	0.0037555	0.6608168	0.0095055	0.7416614	0.0084036	0.0351117	0.0196595	0.4228421	0.5276185	0.4270225	0.7080942	0.6040194	0.0620993	0.4537885	0.3480252	0.6477364	0.5939819	0.0055605	0.1261903	0.4998168	0.6427475	0.6577812	0.3854847	0.0586922	0.1097407	0.1253024	0.3967374	0.4960340	0.3316156	0.0494479	0.4317990
80	0.7930595	0.0485935	0.1415236	0.7025035	0.3998349	0.4896710	0.2374518	0.0469924	0.3131553	0.2826420	0.2854816	0.2068775	0.3250785	0.0633435	0.5754757	0.0604386	0.2059746	0.0503542	0.6222926	0.6745264	0.7027482	0.4689150	0.2469047	0.6257024	0.5184966	0.3937802	0.2086322	0.1719314	0.3017581	0.1573690	0.4796398	0.0066825	0.6444952	0.0046971	0.7582750	0.0081578	0.6639763	0.0113095	0.0412414	0.0141594	0.4731825	0.5062640	0.4521564	0.7789758	0.5725507	0.0608283	0.3819735	0.3548136	0.6294632	0.5583240	0.0010002	0.1131948	0.6077404	0.6414023	0.6357280	0.4115743	0.0995498	0.1137261	0.0826601	0.3688676	0.5167148	0.3111486	0.0787241	0.5270580
85	0.8528969	0.0220959	0.1243441	0.5418327	0.3793299	0.6713428	0.2630861	0.0454583	0.1634831	0.3549321	0.1548703	0.2706055	0.3760323	0.1009613	0.5861161	0.0379560	0.2078765	0.0301220	0.6263929	0.6773062	0.7064640	0.4212652	0.3281072	0.4930013	0.5009945	0.2466657	0.2944012	0.1867029	0.4070580	0.1553922	0.3801853	0.0018033	0.6534165	0.0042261	0.5873732	0.0135121	0.5896180	0.0166799	0.0265796	0.0494645	0.5128884	0.5270378	0.4590119	0.7142859	0.4295363	0.1068511	0.3541895	0.2744894	0.5947297	0.5364083	0.0089417	0.1091495	0.5896469	0.5708116	0.5565179	0.3820260	0.0448982	0.1463938	0.1131862	0.2891071	0.4936140	0.3103324	0.0426545	0.3853602
90	0.7630965	0.0516910	0.1306461	0.5506101	0.3466947	0.5601071	0.2223932	0.0377246	0.2042329	0.3263341	0.1655878	0.2392403	0.3945627	0.1030169	0.5931590	0.0490451	0.1492314	0.0144214	0.5636712	0.6457941	0.7289589	0.4898095	0.2496954	0.5647746	0.4631144	0.3353522	0.2886983	0.1771026	0.3574781	0.1104137	0.4659946	0.0086245	0.6674700	0.0050642	0.6603426	0.0097800	0.7195575	0.0148561	0.0107950	0.0239733	0.5510823	0.5479810	0.4607844	0.6741280	0.7181352	0.0775098	0.3337186	0.2657315	0.6054433	0.4812540	0.0119765	0.1403688	0.5252760	0.7176549	0.5233858	0.4271956	0.0667436	0.1003191	0.1087317	0.3816727	0.4901612	0.3035315	0.0859180	0.5203791
95	0.7588832	0.0409931	0.1377622	0.5796390	0.3681056	0.4961660	0.2628308	0.0478173	0.2245156	0.3426762	0.1784445	0.2428328	0.4622705	0.0714371	0.5430574	0.0556433	0.1957498	0.0373988	0.5949586	0.6236725	0.6666795	0.5268677	0.3096287	0.5865590	0.4673336	0.2921037	0.2917553	0.1810848	0.3665630	0.0992768	0.3481069	0.0088964	0.6617907	0.0011204	0.5991626	0.0244553	0.7041606	0.0199618	0.0338685	0.0311003	0.4660152	0.6344219	0.4880198	0.6995055	0.4582772	0.0854303	0.4025189	0.3364928	0.4792969	0.5309178	0.0034921	0.0824309	0.5281559	0.6127564	0.5771769	0.4526367	0.0710594	0.0793712	0.1116928	0.2940755	0.5007197	0.1993822	0.0569583	0.3934820
100	0.7940167	0.0460904	0.1197093	0.5907714	0.4036042	0.5303164	0.3121569	0.0531734	0.1951900	0.3368642	0.2684118	0.3347757	0.3627685	0.1148874	0.6801533	0.0767725	0.1949990	0.0213109	0.5521735	0.7150018	0.6905105	0.5244395	0.2734319	0.5842203	0.5622111	0.3951203	0.2922819	0.1727726	0.4109167	0.1071371	0.4396871	0.0141301	0.7775018	0.0007414	0.6537172	0.0202261	0.8496726	0.0163821	0.0245209	0.0282047	0.5030299	0.6634734	0.5061348	0.7645473	0.5938118	0.0997114	0.3269916	0.4084267	0.5205364	0.5614374	0.0054003	0.1044242	0.4877982	0.6276485	0.5653466	0.5581614	0.0610752	0.0993196	0.1178800	0.3015035	0.5227578	0.2329933	0.0507769	0.4684440

0	0.6197417	0.0375682	0.0963873	0.6962211	0.3019381	0.5815320	0.2720293	0.1068625	0.2429243	0.3174364	0.2424375	0.2137613	0.5448468	0.1255121	0.8357848	0.1378552	0.1550592	0.0602366	0.5955603	0.5478458	0.7158329	0.4726815	0.3185919	0.4761358	0.3687055	0.3454964	0.2188557	0.2187220	0.3866667	0.1916705	0.4625332	0.0354498	0.7151032	0.0003668	0.6203162	0.0283438	0.6955644	0.0386478	0.0332060	0.0319252	0.5774228	0.4939620	0.4947520	0.7502600	0.4673156	0.0827050	0.2568295	0.2123337	0.6048377	0.5914690	0.0011667	0.1082570	0.6131503	0.6567974	0.5045505	0.4963582	0.0686831	0.2160551	0.1721976	0.2307239	0.4843517	0.3152506	0.0503625	0.4099231
5	0.7747256	0.0319268	0.1448859	0.6141353	0.3477512	0.6660498	0.2854893	0.0629352	0.3041703	0.3866879	0.2646780	0.2327748	0.3706911	0.0846322	0.6489281	0.1435029	0.1128508	0.0610455	0.5617546	0.5468869	0.6358777	0.4887868	0.3169048	0.7675101	0.3630245	0.3435053	0.2306391	0.1489129	0.2194853	0.1380609	0.4081319	0.0438268	0.6682897	0.0001388	0.7964559	0.0593840	0.7078026	0.0310789	0.0200237	0.0575451	0.5913301	0.5901677	0.4809849	0.6611211	0.4675714	0.1308691	0.3403064	0.2016292	0.5358155	0.6975356	0.0068772	0.1485725	0.6292665	0.6988166	0.5370059	0.4784634	0.0341937	0.1563179	0.1970918	0.3999265	0.4911712	0.2301915	0.0409181	0.4522659
10	0.6823212	0.0342455	0.0653649	0.5944547	0.2823135	0.5101648	0.3269508	0.0811595	0.2891304	0.3788362	0.2413383	0.2087426	0.4319381	0.0770008	0.6539476	0.0962635	0.1082338	0.0322867	0.5517813	0.6842611	0.5982239	0.5845158	0.3601863	0.6178005	0.4104568	0.3396603	0.2986349	0.1632155	0.2483972	0.1533359	0.4359131	0.0579040	0.6444727	0.0002902	0.5752104	0.1358173	0.5884729	0.0120071	0.0366227	0.0917060	0.5913469	0.5019980	0.4232529	0.6168986	0.4234119	0.1544105	0.3792041	0.1814696	0.6232576	0.5659790	0.0183026	0.1482160	0.6242626	0.6607910	0.5142405	0.5392322	0.0391026	0.2259719	0.1389318	0.4083000	0.4591294	0.1959483	0.0539132	0.4027817
15	0.6283053	0.0339778	0.1010501	0.5885506	0.2638922	0.5197977	0.3510981	0.0910083	0.2947285	0.4162740	0.2372960	0.2245637	0.4763072	0.0640975	0.6155382	0.1395836	0.1321510	0.0278681	0.4473230	0.5934218	0.6493074	0.5470250	0.3992533	0.7222308	0.5127563	0.3216809	0.3013249	0.1485933	0.2424714	0.1692195	0.4523887	0.0650608	0.5084571	0.0001507	0.6333414	0.1296619	0.6871040	0.0196848	0.0330269	0.1139991	0.6447714	0.5213878	0.4584712	0.7378630	0.4073905	0.1021825	0.3829951	0.2010621	0.7056731	0.6349889	0.0080523	0.1289934	0.5757810	0.6042976	0.4391209	0.4760526	0.0344204	0.1480603	0.1931970	0.3531775	0.4669461	0.2385347	0.0379870	0.5196272
20	0.7555107	0.0321654	0.0915128	0.6016419	0.2780424	0.6177805	0.2796566	0.0902991	0.3160189	0.2882089	0.2438322	0.1587260	0.3742480	0.0923116	0.5394262	0.1117593	0.1303057	0.0239776	0.5229443	0.5754794	0.6815019	0.5133317	0.2351560	0.6013877	0.3253810	0.3893733	0.2567762	0.1173991	0.2979937	0.1502958	0.4364431	0.0445488	0.3930308	0.0014447	0.6817829	0.1557139	0.5997855	0.0409408	0.0183451	0.1294994	0.5001530	0.4659926	0.3829916	0.6532554	0.4666810	0.1101932	0.3259223	0.2085393	0.4966711	0.5592610	0.0032547	0.1464377	0.5664226	0.5203938	0.5091269	0.5455211	0.0302373	0.2452441	0.1598436	0.4041935	0.5820596	0.1699331	0.0612640	0.4177305
25	0.6875359	0.0745508	0.0726039	0.5769501	0.3167272	0.6792170	0.3145969	0.1012436	0.2970336	0.4269872	0.3055467	0.2220610	0.4688450	0.0867159	0.4284917	0.0775568	0.2005967	0.0227460	0.4885477	0.6282613	0.7411837	0.6081703	0.2785787	0.5984718	0.4104472	0.4222617	0.2737025	0.1386027	0.3179480	0.1404786	0.3999427	0.0568261	0.4536953	0.0007876	0.5870858	0.2074390	0.6737832	0.0351362	0.0414369	0.1719708	0.6390550	0.4587344	0.4180860	0.6740141	0.4652214	0.1353267	0.3911791	0.1837118	0.5812232	0.4806591	0.0171566	0.1345976	0.5578220	0.5468812	0.3934324	0.4938094	0.0171881	0.1754126	0.2337201	0.4651834	0.5575495	0.1954374	0.0580507	0.4385119
30	0.7308800	0.0449886	0.0969335	0.6733549	0.3062774	0.6116739	0.3287912	0.0829501	0.3004087	0.3653400	0.2136733	0.1981126	0.4104115	0.1106342	0.6472996	0.1077926	0.1507107	0.0379816	0.4535060	0.6017220	0.6562961	0.4656078	0.2872930	0.5735722	0.3871370	0.4167640	0.3818215	0.1052908	0.2750070	0.1209088	0.4053913	0.0747156	0.4466739	0.0004080	0.5316107	0.1844660	0.5705398	0.0388698	0.0467884	0.2380459	0.5670674	0.5949971	0.4209278	0.6015690	0.4779506	0.1504111	0.3796524	0.2041576	0.7375456	0.5984422	0.0094783	0.1149862	0.6080765	0.4800603	0.5251442	0.4566104	0.0261284	0.1873613	0.2188818	0.3840244	0.4210197	0.2204514	0.0307837	0.3748034
35	0.6597685	0.0361504	0.0589549	0.6614323	0.2820908	0.6097768	0.2480385	0.0582442	0.3798656	0.4049481	0.3098088	0.2641644	0.4024571	0.0964449	0.5229518	0.1182351	0.1690299	0.0123338	0.4568132	0.5712224	0.6253025	0.4460103	0.2664676	0.7476809	0.3627664	0.3219008	0.3470525	0.1531002	0.2375624	0.1794302	0.3616809	0.0823844	0.3090403	0.0006171	0.6512272	0.3083681	0.6624502	0.0539323	0.0452978	0.2262274	0.6569076	0.6178011	0.3798621	0.6242399	0.4207410	0.0908350	0.3293612	0.1572270	0.5341801	0.5843168	0.0079118	0.1001619	0.5737519	0.4416671	0.4391212	0.4785342	0.0289984	0.1650565	0.1996989	0.3371700	0.5900976	0.2074235	0.0253226	0.4166963
40	0.7102186	0.0609213	0.0952231	0.7061780	0.2780304	0.5002136	0.3316521	0.0929735	0.4361078	0.3028466	0.3542923	0.2722763	0.4002990	0.1089100	0.6159720	0.1163061	0.1699788	0.0151602	0.5106083	0.5436906	0.6359176	0.4669359	0.2436149	0.7856851	0.4132489	0.3325450	0.3929798	0.1356433	0.2477612	0.1981555	0.3775449	0.0725273	0.4707206	0.0010232	0.6796665	0.2216870	0.6135488	0.0265464	0.0776549	0.2022172	0.6282744	0.5623374	0.4100457	0.6239274	0.5340449	0.0918532	0.4979090	0.1550365	0.6299725	0.6395228	0.0069053	0.1659355	0.6812269	0.5503918	0.4333846	0.4654844	0.0606279	0.1767213	0.1873866	0.4810103	0.4505678	0.1988919	0.0683376	0.3913278
45	0.8303242	0.0338765	0.0856213	0.6248501	0.2271207	0.5313911	0.2273618	0.1055188	0.5999779	0.3765352	0.3270600	0.1981657	0.4154767	0.1085538	0.5845806	0.1378864	0.1405871	0.0355968	0.6406374	0.5742935	0.6711945	0.4326400	0.2452465	0.5798904	0.3337507	0.4413209	0.4471107	0.1145721	0.2460147	0.1578077	0.4518304	0.0501775	0.3059449	0.0003509	0.5787364	0.2263539	0.6497803	0.0272571	0.0812152	0.3000882	0.6013783	0.5233910	0.3608842	0.6547398	0.4774655	0.1221280	0.4137559	0.1876495	0.6381408	0.5904901	0.0060416	0.1174978	0.5763735	0.5192159	0.4242934	0.5176921	0.0300609	0.2105054	0.1897187	0.3626061	0.5488575	0.1717564	0.0477867	0.3397328
50	0.6461032	0.0284861	0.1254531	0.6025537	0.2792150	0.5916727	0.2611008	0.1002924	0.4275292	0.3663288	0.2847761	0.2532556	0.5109179	0.1052386	0.6132152	0.1281242	0.2135148	0.0158337	0.5286859	0.5692568	0.8346555	0.4781228	0.3130713	0.6754539	0.3721966	0.3962705	0.5592093	0.0866981	0.3043468	0.1334012	0.4047409	0.0695909	0.3407451	0.0001183	0.6682774	0.2131082	0.5661183	0.0181972	0.0870566	0.2840269	0.6029114	0.4421235	0.4321032	0.5884092	0.3997880	0.0959813	0.3669947	0.2133705	0.6916517	0.5869346	0.0026126	0.1353131	0.5752948	0.4633142	0.3689230	0.4852401	0.0444268	0.1357499	0.1712858	0.4904377	0.4731027	0.1765107	0.0390500	0.3942566
55	0.7750597	0.0321446	0.1385888	0.6334807	0.2637903	0.5674081	0.2096327	0.0652342	0.4137897	0.3244879	0.2881021	0.1916386	0.4687043	0.1123838	0.5823273	0.0881895	0.1777977	0.0183547	0.7282516	0.5628092	0.6969270	0.4488592	0.2586909	0.7348842	0.4828692	0.3256636	0.3816855	0.1175843	0.2533792	0.1928087	0.4362465	0.0852284	0.3232876	0.0003915	0.6170456	0.1672781	0.5949619	0.0300701	0.0678881	0.2138930	0.5264734	0.6143087	0.4890807	0.6113788	0.5475668	0.1226144	0.4177072	0.1922169	0.5958611	0.7416372	0.0091311	0.1157178	0.5666497	0.5333836	0.4063923	0.4833720	0.0443826	0.1942727	0.1558357	0.4307909	0.5166475	0.1879869	0.0560330	0.3692244
60	0.8003842	0.0475861	0.1257393	0.6676270	0.4127491	0.5760853	0.2474351	0.1199989	0.4507460	0.3951751	0.3040766	0.2967142	0.4160050	0.0994873	0.5150411	0.0969191	0.1406980	0.0093548	0.6186948	0.5200593	0.7997896	0.5197307	0.3144092	0.5870219	0.3552575	0.3850961	0.4275919	0.0847425	0.3792703	0.1932932	0.3992293	0.0343608	0.3485537	0.0001838	0.6174730	0.1824431	0.6968130	0.0220402	0.0689559	0.2112772	0.4418668	0.4923703	0.4107653	0.5983527	0.4801228	0.1025830	0.3742307	0.2031454	0.4755181	0.7389971	0.0031286	0.1495331	0.6235274	0.4653147	0.4742457	0.4532565	0.0409327	0.1754274	0.1959737	0.4434195	0.4875718	0.1532369	0.0475210	0.4281390
65	0.7671842	0.0578454	0.0845119	0.7021881	0.2925649	0.6476886	0.3011269	0.0715881	0.3458483	0.3593716	0.3162522	0.2203369	0.3961035	0.1121741	0.5303536	0.0778373	0.1960682	0.0095810	0.6076272	0.5484851	0.7315948	0.5041286	0.2489082	0.5453333	0.5416956	0.3456027	0.3412538	0.1349835	0.3479734	0.2189184	0.4132585	0.0526484	0.3725919	0.0000695	0.7529898	0.1344071	0.6176454	0.0215964	0.0886895	0.2248950	0.5597765	0.5874497	0.3274374	0.6703655	0.5346356	0.0981984	0.4399189	0.1705015	0.6291174	0.5141920	0.0082828	0.1417958	0.6394452	0.4688571	0.4643256	0.4964538	0.0366322	0.1848033	0.2073962	0.4008658	0.5405903	0.1566875	0.0381857	0.3642759
70	0.7325955	0.0526183	0.0785476	0.7182705	0.3048492	0.5577621	0.2360618	0.0836035	0.2974999	0.2469595	0.2991894	0.2625315	0.4750199	0.0866834	0.6139606	0.1057277	0.1294799	0.0113371	0.6061414	0.6401019	0.7607562	0.5108656	0.2028564	0.5566038	0.4024082	0.4331420	0.2799639	0.1198723	0.2949538	0.1981389	0.3494461	0.0828542	0.5082035	0.0002967	0.7573237	0.1811844	0.5494284	0.0440865	0.1947797	0.1819441	0.5026411	0.5739775	0.4676301	0.6918237	0.5575603	0.0919837	0.3301464	0.1839052	0.5857312	0.6391801	0.0065182	0.1193121	0.5452356	0.6343016	0.5621935	0.4733240	0.0267425	0.1876847	0.2338736	0.3986599	0.4787951	0.2367786	0.0559733	0.4678394
75	0.6680152	0.0317318	0.1101288	0.5227478	0.2868062	0.4919782	0.2457969	0.1170506	0.3382898	0.3326823	0.4169886	0.2070872	0.4776595	0.1225032	0.5092649	0.0820740	0.1979443	0.0126472	0.6538376	0.6519712	0.6760378	0.5069866	0.2361736	0.6573196	0.4143300	0.3741013	0.3365444	0.1062604	0.3152005	0.2154159	0.3344713	0.0308916	0.4993531	0.0001297	0.6969399	0.0762579	0.6474319	0.0208800	0.1573985	0.1739818	0.4531903	0.5065111	0.4405351	0.6803961	0.4136445	0.0979479	0.3662444	0.2029560	0.5877137	0.6317537	0.0069055	0.1518462	0.5085340	0.5665837	0.5416605	0.4955261	0.0334681	0.1859180	0.1846260	0.3878885	0.4475094	0.2692007	0.0625285	0.3482188
80	0.6647864	0.0346147	0.1388958	0.6012971	0.2800808	0.5107416	0.2650962	0.0629392	0.3427925	0.3174390	0.3389646	0.2846199	0.4866222	0.1014290	0.6300629	0.0653323	0.1719381	0.0079639	0.5715122	0.7290198	0.7144449	0.4403570	0.3543959	0.6068736	0.4112907	0.4089537	0.3135408	0.1885012	0.3052062	0.1713288	0.3345057	0.0364076	0.5523859	0.0000000	0.7584845	0.0794038	0.6731692	0.0454455	0.1516955	0.1526687	0.5065911	0.4829721	0.5316113	0.6872565	0.4233616	0.1294864	0.3295413	0.3096381	0.5287474	0.6004745	0.0075350	0.1233641	0.6203918	0.6539152	0.5451878	0.4497808	0.0404107	0.2295028	0.2395357	0.3956875	0.5413833	0.2227718	0.0340476	0.4134625
85	0.7798708	0.0677851	0.0966022	0.5368628	0.2314608	0.4127608	0.2476233	0.0946441	0.2740109	0.3838911	0.4336556	0.2603461	0.4694159	0.0985872	0.5611734	0.0916925	0.2150364	0.0145175	0.7524964	0.6293343	0.6854474	0.4618188	0.2628857	0.4951910	0.4218200	0.3974619	0.3510011	0.1490442	0.2922014	0.2304936	0.3684545	0.0307636	0.5999437	0.0000000	0.7403881	0.0893106	0.5757053	0.0295121	0.1497116	0.1258381	0.5080981	0.5666587	0.4148881	0.6720195	0.4636231	0.0915842	0.3105999	0.2421145	0.5482812	0.6608857	0.0061461	0.1462177	0.5944269	0.5655243	0.6285656	0.4202101	0.0642074	0.1632359	0.2093824	0.2907355	0.4394712	0.1975188	0.0699225	0.4624332
90	0.7923302	0.0619407	0.1082833	0.5893698	0.2485209	0.5951093	0.2709851	0.0727538	0.2138413	0.3814296	0.3818297	0.2593298	0.3871297	0.1301986	0.6148530	0.0798771	0.1881424	0.0170489	0.5731856	0.5639106	0.7142076	0.4802745	0.2915791	0.6403647	0.3930015	0.4945862	0.2729257	0.1485281	0.2739398	0.2354581	0.3540541	0.0309735	0.4935408	0.0000000	0.7259569	0.0670810	0.6072792	0.0318768	0.1586294	0.1315932	0.5219424	0.5583483	0.4430474	0.6368048	0.5161230	0.0831730	0.4324315	0.1626833	0.6155604	0.6240219	0.0217058	0.1771649	0.5675518	0.4971487	0.5981851	0.4265561	0.0631311	0.2408618	0.1842831	0.3340541	0.4289328	0.2325494	0.0388652	0.5023075
95	0.6507810	0.0507867	0.1050776	0.5429594	0.2765535	0.5597501	0.1750734	0.0835421	0.3040101	0.3246162	0.3621526	0.2301468	0.4977685	0.0683866	0.6432747	0.1063895	0.2119787	0.0309202	0.6210701	0.5328295	0.6672014	0.3987684	0.2777969	0.6538109	0.4562599	0.3825904	0.3420487	0.1735884	0.3350089	0.2210628	0.3547278	0.0250733	0.6547748	0.0009270	0.6866599	0.0576042	0.6540921	0.0318044	0.1478113	0.1287252	0.5266363	0.5174009	0.5224638	0.7300734	0.4891661	0.1191229	0.3263361	0.2143855	0.6038758	0.6264498	0.0123152	0.1617001	0.6574219	0.5498922	0.5636317	0.4644431	0.1092548	0.1562116	0.1454856	0.3720428	0.4044794	0.2808747	0.0460049	0.3785217
100	0.6977165	0.0563388	0.0724915	0.5553957	0.3112090	0.4953336	0.2771892	0.0833203	0.3034922	0.3175269	0.3244725	0.2355142	0.4756438	0.0438011	0.5533965	0.1034162	0.2488265	0.0137464	0.5959222	0.5571274	0.7429346	0.5009837	0.2854425	0.6011063	0.4494345	0.3441508	0.3304678	0.1275399	0.3406773	0.1641831	0.3855615	0.0246437	0.4717369	0.0023835	0.6613231	0.0358825	0.7107302	0.0180819	0.1658235	0.1156597	0.5792072	0.5636874	0.5065048	0.6098851	0.4626978	0.0987808	0.4333732	0.2208715	0.6093703	0.5338210	0.0129100	0.1246614	0.6177978	0.6307411	0.5265289	0.4483239	0.0963374	0.1073980	0.2413595	0.4154991	0.4091240	0.2177332	0.0634296	0.3846302

0	0.6601333	0.0353503	0.1045157	0.5910949	0.3824400	0.5878721	0.3555538	0.0653008	0.2969455	0.3358978	0.2582609	0.2579379	0.4043498	0.0700575	0.7126136	0.1049140	0.1096108	0.0544388	0.5666789	0.5583863	0.6514920	0.4291543	0.3527277	0.6133431	0.4489186	0.4318976	0.2356994	0.1155680	0.3107924	0.2039243	0.4738730	0.0188679	0.7607452	0.0013790	0.6213412	0.0128673	0.6608364	0.0324180	0.0368769	0.0165257	0.6300726	0.5749070	0.4235790	0.7047698	0.4882615	0.0996300	0.2462526	0.1904546	0.5913973	0.6743124	0.0040448	0.1243443	0.6158920	0.5962573	0.5706559	0.5143452	0.0700950	0.1567000	0.1820057	0.3079333	0.5059631	0.2496452	0.0412123	0.4126780
5	0.5724790	0.0584328	0.0953941	0.6366406	0.3947001	0.6371967	0.2359522	0.0684402	0.3156056	0.3169805	0.2957915	0.2397634	0.4023807	0.0912112	0.6309233	0.0754130	0.1446331	0.0239339	0.6449571	0.5382482	0.7780335	0.4570354	0.2992492	0.5398733	0.5102280	0.3640194	0.3790766	0.1492069	0.3087833	0.1311464	0.4561297	0.0416443	0.6102554	0.0006239	0.7514046	0.1177675	0.8295185	0.0069240	0.0224788	0.0896414	0.7132945	0.4937301	0.4035740	0.6246206	0.5264761	0.0941438	0.2836943	0.2523629	0.5270350	0.5795225	0.0031246	0.1620376	0.6139695	0.6007617	0.5594997	0.4325638	0.0606993	0.1826291	0.1235013	0.3576271	0.5218824	0.2506090	0.0400484	0.4666268
10	0.6521762	0.0414508	0.0772184	0.6857126	0.3489781	0.6759015	0.3338350	0.0770196	0.2221049	0.3362304	0.2214380	0.2572681	0.4572143	0.0685398	0.6620946	0.0548452	0.0977870	0.0137995	0.5459203	0.6205478	0.6147611	0.4468207	0.3004114	0.5501381	0.4577973	0.4123849	0.2603383	0.2322415	0.2954163	0.1460161	0.4919685	0.0632319	0.6608236	0.0003450	0.6936548	0.2902271	0.8564947	0.0150489	0.0201395	0.0669277	0.5451654	0.5812560	0.4465363	0.8291883	0.5404472	0.1256107	0.3208649	0.2160395	0.6480357	0.6462133	0.0045872	0.1147507	0.4390393	0.6710464	0.4746545	0.4758655	0.0503780	0.2421858	0.1481371	0.3201525	0.4652507	0.2777149	0.0427946	0.5392990
15	0.8087212	0.0425610	0.0921197	0.6091589	0.3213083	0.7297432	0.2718492	0.0489104	0.2043823	0.3935043	0.2261660	0.1762065	0.3601872	0.0516904	0.6880616	0.0909590	0.0851631	0.0157661	0.3653131	0.5710353	0.5871860	0.5434268	0.3572167	0.5144592	0.4979254	0.3420067	0.2794682	0.1764185	0.3316487	0.1576824	0.4798619	0.0931446	0.5510970	0.0002420	0.7554856	0.2885761	0.6675139	0.0113370	0.0560156	0.0885214	0.4625508	0.5007021	0.4798093	0.5843747	0.4877640	0.1417971	0.3354274	0.2319808	0.6538023	0.6611616	0.0050848	0.0746916	0.5629761	0.5138870	0.6581207	0.5127149	0.0660316	0.2444118	0.1444111	0.2921854	0.4583449	0.2625965	0.0998081	0.4271288
20	0.6836049	0.0208438	0.0860180	0.6558611	0.3193897	0.6350788	0.1980557	0.0471026	0.2026308	0.3152799	0.2315150	0.1625308	0.4781195	0.0588626	0.5685357	0.0818501	0.1829335	0.0137785	0.4599315	0.6002391	0.5094437	0.5366971	0.3187728	0.4623678	0.4632234	0.3447257	0.2898537	0.1372733	0.2920054	0.1392612	0.3377921	0.0630122	0.5344979	0.0006747	0.6033050	0.4059033	0.6594520	0.0182869	0.0347594	0.1372668	0.4694639	0.5331895	0.3666475	0.6250535	0.6008245	0.1171948	0.3245254	0.2007655	0.5494942	0.5466831	0.0060357	0.1334203	0.4575910	0.7835826	0.5174994	0.5151443	0.0493126	0.1873492	0.0694030	0.2702397	0.4484722	0.3111654	0.0586870	0.5008018
25	0.7581759	0.0280161	0.0652830	0.7160615	0.3850296	0.7593778	0.1906518	0.0864101	0.2722861	0.4172729	0.2462957	0.2160867	0.3779002	0.0837157	0.6913807	0.0823682	0.1293747	0.0035090	0.5168712	0.5487499	0.5832498	0.6212498	0.3333439	0.5238976	0.4573074	0.2562280	0.2732357	0.1349621	0.2939437	0.1633758	0.3349700	0.2039895	0.5537450	0.0012811	0.6963051	0.3885141	0.6308793	0.0283112	0.0397708	0.1620802	0.4665289	0.5654412	0.5079436	0.6709873	0.4945648	0.0732478	0.3550828	0.2299617	0.5940361	0.6178745	0.0006249	0.1188832	0.4396912	0.6993873	0.5802868	0.4583782	0.0697535	0.1371955	0.1140415	0.2594302	0.4099066	0.2771569	0.0728241	0.3929687
30	0.6843833	0.0426698	0.0873797	0.6662444	0.3077319	0.6407885	0.2165001	0.0455071	0.2414160	0.3337730	0.2676307	0.2215332	0.4360225	0.0680742	0.7534957	0.0852475	0.1403115	0.0418297	0.5020530	0.5210376	0.5197695	0.5075133	0.3158896	0.5319829	0.4921366	0.2687745	0.2204546	0.1701724	0.3511385	0.1304734	0.3853694	0.1322822	0.6375762	0.0007282	0.7223373	0.4451048	0.5671140	0.0055274	0.0118415	0.1943837	0.4511248	0.4907571	0.4193855	0.5517312	0.5208936	0.1180304	0.3634839	0.1920459	0.5201912	0.5408799	0.0034124	0.1290404	0.4261932	0.7607479	0.5637327	0.4355597	0.1222252	0.1414955	0.0780067	0.2920427	0.4740311	0.2485443	0.1319300	0.4722623
