"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
100	0.7369459	0.0402068	0.1136581	0.5728274	0.3429950	0.5994479	0.3305928	0.0813570	0.2136889	0.2973907	0.1912785	0.3674237	0.3380384	0.0794878	0.6251782	0.0651874	0.1539049	0.0321482	0.6530941	0.6099412	0.6848944	0.5143031	0.3066754	0.5218977	0.4734206	0.3592575	0.3177010	0.1244990	0.2997493	0.0847500	0.4101935	0.0245490	0.6214284	0.0013417	0.6208354	0.0103226	0.8036474	0.0122795	0.0175298	0.0395010	0.4738475	0.5788078	0.4872005	0.7416674	0.6097935	0.0442029	0.3486306	0.2287004	0.5851689	0.5039875	0.0094801	0.1928090	0.5132460	0.7133026	0.6516700	0.4504138	0.0453231	0.1051155	0.1277446	0.3744247	0.5260379	0.3528249	0.0755346	0.4453615

0	0.6578819	0.0429737	0.0856742	0.7211377	0.3060705	0.5503845	0.2873608	0.0879842	0.1920050	0.3305327	0.2816511	0.2152279	0.4008874	0.0635146	0.6287205	0.0973252	0.0985313	0.0321143	0.6542051	0.5826745	0.6719381	0.5253314	0.2833607	0.5649464	0.3824818	0.4261880	0.2293216	0.1458871	0.3081033	0.1493855	0.4069392	0.0161856	0.6951628	0.0006738	0.6045777	0.0113344	0.7015900	0.0114772	0.0290869	0.0374284	0.5252263	0.6305287	0.5153265	0.5830401	0.4403093	0.1130304	0.3921067	0.2164129	0.5309764	0.4278191	0.0133947	0.2048341	0.6809003	0.6929853	0.5830419	0.6064205	0.0252561	0.1154269	0.1753340	0.3062341	0.6598826	0.3443361	0.0780512	0.4618125
5	0.7748883	0.0817698	0.0867575	0.6243778	0.2834311	0.5334777	0.3338140	0.0957015	0.2426607	0.2997584	0.3094753	0.2326815	0.4027978	0.1204862	0.6012612	0.1316018	0.1461498	0.0492960	0.5758662	0.4578737	0.7753396	0.4903874	0.4172883	0.5260764	0.4238072	0.3660901	0.2456827	0.1739614	0.3215390	0.1201589	0.3876115	0.0476669	0.4938254	0.0003736	0.5843230	0.0313442	0.6988562	0.0459143	0.0268299	0.0469587	0.5444505	0.5699909	0.5481665	0.6397943	0.4882189	0.1826650	0.3163994	0.1515070	0.6400314	0.6782629	0.0223541	0.1100549	0.4913060	0.6227181	0.6123683	0.5375394	0.0295373	0.2451110	0.2405011	0.2764326	0.4275800	0.2947416	0.0317556	0.4798122
10	0.7620998	0.0472566	0.0873167	0.7353229	0.4062118	0.5034683	0.2931147	0.0844959	0.2929374	0.3069663	0.2078864	0.2248561	0.3964792	0.1034971	0.6291234	0.1609351	0.1115304	0.0386185	0.5829453	0.6260243	0.7757005	0.4343410	0.3006868	0.5535929	0.4259419	0.4353224	0.2758541	0.1093456	0.2908226	0.1318492	0.4414365	0.0611456	0.6012058	0.0000000	0.6769160	0.0442401	0.6334178	0.0177348	0.0162020	0.0582710	0.5673233	0.6614878	0.4024877	0.6663423	0.5863811	0.0747100	0.3433715	0.1765498	0.5821626	0.6180997	0.0310695	0.1387185	0.4769110	0.7110895	0.5904726	0.4315869	0.0271610	0.1913035	0.2214326	0.2986103	0.4842258	0.2327678	0.0787545	0.5647889
15	0.6800965	0.0494515	0.1108098	0.7888628	0.2964432	0.5039582	0.3123898	0.0919019	0.2415251	0.3965640	0.2323650	0.2660118	0.4925775	0.1025778	0.5197808	0.1264787	0.1330972	0.0258414	0.7311775	0.7249365	0.7662465	0.5377529	0.2914756	0.5571391	0.3567622	0.3968201	0.2408112	0.1657888	0.3369999	0.1727063	0.3808817	0.0326741	0.6981983	0.0000790	0.5783087	0.0242528	0.6160063	0.0271077	0.0306127	0.0380637	0.4901711	0.5695633	0.4579006	0.6380998	0.4965797	0.1386270	0.2912001	0.2276564	0.5822854	0.6741340	0.0200640	0.1168654	0.5059631	0.7025325	0.6540852	0.4283612	0.0217685	0.1506622	0.1932649	0.3188289	0.3870532	0.3324599	0.0429444	0.4732056
20	0.6722243	0.0288420	0.1081762	0.8577383	0.3028699	0.6147290	0.3136834	0.0724688	0.3064955	0.4809514	0.3407226	0.2371133	0.3695948	0.1254766	0.6298236	0.1662090	0.1320374	0.0308547	0.5936106	0.6560385	0.7303166	0.5056047	0.3228889	0.6050242	0.4480423	0.3307649	0.2228337	0.1328618	0.2449263	0.1214031	0.3456341	0.0597659	0.7021060	0.0000000	0.6573991	0.0857635	0.6572733	0.0165742	0.0286133	0.0491601	0.5954719	0.6728202	0.5694075	0.6092018	0.4795656	0.1375136	0.3091297	0.1861940	0.7186684	0.7505434	0.0157254	0.1485309	0.5054052	0.7235560	0.6117702	0.4419650	0.0533858	0.1545192	0.2405837	0.2645230	0.4509169	0.3120480	0.0418302	0.4257208
25	0.7334953	0.0379828	0.1060665	0.5952813	0.2871785	0.5328933	0.2220957	0.0587114	0.2832379	0.3868267	0.2371557	0.2480637	0.4626789	0.0973627	0.6702137	0.1194903	0.1057046	0.0283667	0.6002183	0.5735648	0.7334094	0.4339418	0.2855334	0.6328124	0.2952582	0.3566917	0.2084355	0.1780494	0.1630766	0.1599221	0.5378146	0.0690646	0.4811564	0.0000000	0.6186514	0.0545800	0.6068012	0.0446275	0.0341308	0.0591049	0.6477320	0.4941874	0.5210959	0.5828372	0.3972346	0.1283751	0.2786653	0.1178451	0.6429829	0.5688821	0.0386560	0.1419573	0.4996522	0.6542656	0.6079931	0.4926860	0.0274832	0.1872009	0.2082859	0.3060315	0.4497867	0.2482507	0.0389555	0.4588736
30	0.6382297	0.0350605	0.1469930	0.7222892	0.2677191	0.5225428	0.2920405	0.0535036	0.3456456	0.3050965	0.2521166	0.2141762	0.2937406	0.1089475	0.6239344	0.1416129	0.1031243	0.0368368	0.6004983	0.6399414	0.6655417	0.4637437	0.2508218	0.5678402	0.2917994	0.3482519	0.2373600	0.1471148	0.2893207	0.1740345	0.4194080	0.0525808	0.5422058	0.0001060	0.5588292	0.0579977	0.5612915	0.0154033	0.0250542	0.1102022	0.5488553	0.4658623	0.4161586	0.7092860	0.4164675	0.1014301	0.3910585	0.1603534	0.7588344	0.5491684	0.0080381	0.1200801	0.5581753	0.5791980	0.5485788	0.5239256	0.0331069	0.1705595	0.1836232	0.3099876	0.3976090	0.3048092	0.0383194	0.4974891
35	0.7652278	0.0543076	0.0855487	0.6407158	0.3475574	0.4777165	0.3200923	0.0979722	0.2256920	0.3152832	0.2484666	0.2328567	0.5393017	0.1010834	0.6555103	0.1429495	0.1832182	0.0306935	0.6340699	0.7008787	0.7406951	0.5600663	0.2911911	0.6208071	0.4114267	0.3242013	0.3753982	0.1372456	0.4092514	0.1533757	0.4398874	0.0761417	0.5314857	0.0004318	0.6312922	0.0804991	0.5548885	0.0321966	0.0345087	0.0829568	0.6541594	0.5139400	0.4527384	0.6841433	0.5612447	0.1335620	0.3592184	0.1736213	0.6910354	0.5674933	0.0298212	0.1065257	0.6126817	0.6343877	0.5910006	0.4665248	0.0330378	0.1842002	0.2440663	0.3763385	0.5345912	0.2089172	0.0472443	0.4323684
40	0.7299532	0.0586751	0.0956537	0.6316405	0.2823944	0.5926474	0.3462553	0.0843366	0.2807605	0.3740827	0.2938907	0.2113871	0.4721540	0.0769885	0.6508906	0.1194161	0.1441477	0.0285896	0.5960699	0.5981119	0.6759441	0.4302600	0.3026620	0.5607618	0.3845394	0.3362608	0.3047898	0.1622765	0.2625462	0.1416998	0.4146808	0.0379314	0.5309886	0.0011601	0.6515768	0.1372546	0.6315865	0.0146201	0.0704861	0.0993750	0.5430494	0.5320386	0.5116215	0.7133105	0.5100221	0.1574979	0.3114546	0.1721481	0.5974080	0.5769515	0.0155031	0.0978134	0.4852582	0.5581187	0.5252903	0.4529843	0.0267560	0.1505549	0.2629641	0.3192118	0.4150244	0.2240611	0.0299507	0.4548788
45	0.7192801	0.0784963	0.1148845	0.6619173	0.3073629	0.5190810	0.3134614	0.0719872	0.2402487	0.4014746	0.2409732	0.2130746	0.4368294	0.0629380	0.5788332	0.1221459	0.1444610	0.0331023	0.5180613	0.5179325	0.6466867	0.4721978	0.3694272	0.6938797	0.3250108	0.3221146	0.4163500	0.1413495	0.2418578	0.1266935	0.4418099	0.0485750	0.4819144	0.0007069	0.6054889	0.1282296	0.6800292	0.0143168	0.0277658	0.1424803	0.5401130	0.5337063	0.4389596	0.6049179	0.4857723	0.1267716	0.3913790	0.1751170	0.7480623	0.5981914	0.0250538	0.0860611	0.5585359	0.6098462	0.4798349	0.5008984	0.0583056	0.2037578	0.1487561	0.4593178	0.4648093	0.2173043	0.0391607	0.3937943
50	0.6300107	0.0493270	0.0587350	0.5757054	0.2620155	0.5311935	0.2067673	0.0703045	0.3307225	0.3205432	0.2003580	0.1580294	0.3807887	0.1102423	0.6524983	0.1548378	0.1519092	0.0420992	0.5483617	0.6077036	0.7543184	0.5472798	0.2962115	0.5296187	0.3479505	0.3529200	0.4943295	0.1402374	0.2499282	0.1765533	0.4811911	0.0290653	0.4354155	0.0003017	0.6984741	0.1297990	0.6438101	0.0204142	0.0540734	0.1350901	0.5607307	0.3919851	0.4835979	0.6882414	0.4731094	0.1327303	0.3923636	0.1657783	0.6907066	0.5388232	0.0113728	0.1349903	0.5252979	0.5836074	0.4933543	0.5386273	0.0692462	0.2866714	0.1944865	0.3691225	0.4080012	0.2321511	0.0186069	0.4271418
55	0.5992809	0.0432542	0.1177383	0.5501327	0.2796415	0.4282142	0.2327894	0.0894179	0.3214008	0.2889532	0.3037855	0.2019474	0.4188608	0.0745714	0.6609104	0.1582251	0.1333489	0.0084916	0.5407340	0.5669888	0.7495088	0.3920836	0.2291869	0.6279795	0.3697370	0.2936369	0.4229950	0.1223976	0.2594097	0.1551567	0.4284384	0.0300721	0.4673967	0.0000000	0.5575173	0.1280676	0.6315520	0.0360213	0.0670546	0.1977451	0.5285098	0.5174734	0.4444943	0.6016247	0.4266673	0.1048962	0.3626921	0.1933004	0.5362420	0.6379255	0.0059508	0.1401473	0.6090447	0.6226179	0.5824383	0.5325583	0.0436549	0.2069785	0.2248049	0.3509909	0.4684943	0.2053054	0.0323852	0.4547943
60	0.6305856	0.0318730	0.0945882	0.5465486	0.2514780	0.5946454	0.3214172	0.0997593	0.3038072	0.3398711	0.3041290	0.1647542	0.4248722	0.1132466	0.5426931	0.1547948	0.1622282	0.0388817	0.7361876	0.6019825	0.6956564	0.4446175	0.2749825	0.5758864	0.3072463	0.3909440	0.3196206	0.1736948	0.2397641	0.1560149	0.4025460	0.0683946	0.4682106	0.0000000	0.7180830	0.1142741	0.6773511	0.0232912	0.0703927	0.2096122	0.5678342	0.5426117	0.4224217	0.6592164	0.5041335	0.1163014	0.3822386	0.1355083	0.6182218	0.5698981	0.0140107	0.1304957	0.6265568	0.6361215	0.4137686	0.4574145	0.0699880	0.1460378	0.2606409	0.3300056	0.4620823	0.2266325	0.0543241	0.4438487
65	0.6961041	0.0617617	0.1509026	0.6814010	0.3172628	0.5544384	0.2502784	0.0655335	0.2508704	0.3457336	0.2664156	0.2515265	0.5034693	0.1335877	0.5520817	0.1055362	0.2090778	0.0239593	0.6163540	0.6646463	0.6882913	0.5202648	0.3004864	0.5960833	0.2966116	0.3801153	0.4203102	0.1362097	0.2599551	0.1690218	0.3828796	0.0574757	0.3985422	0.0000304	0.5630796	0.1526237	0.5160951	0.0318359	0.0683652	0.1771267	0.6767175	0.5610706	0.4189465	0.7009779	0.5470445	0.0954568	0.3296175	0.1757752	0.5098860	0.5767088	0.0092705	0.0968606	0.5383742	0.5600752	0.5031421	0.4938239	0.0540056	0.2286256	0.1443803	0.3926225	0.4611814	0.1771722	0.0275276	0.4366991
70	0.6417342	0.0473081	0.0796197	0.6451391	0.3797487	0.4955093	0.2544909	0.0711310	0.3368980	0.2783058	0.2779539	0.2433135	0.3423567	0.1272986	0.5301791	0.1225897	0.1788631	0.0049382	0.6604605	0.6196446	0.7827331	0.4297806	0.2769596	0.7330869	0.3587611	0.4656980	0.3937650	0.1540841	0.3076815	0.1693748	0.4190369	0.0440831	0.4272920	0.0001933	0.7049521	0.1561079	0.5431131	0.0255353	0.0756305	0.1734950	0.5863185	0.5261767	0.5042964	0.6097731	0.4220989	0.1060287	0.2961878	0.1458699	0.6301015	0.5794357	0.0081284	0.1405099	0.4405758	0.5819665	0.5398921	0.5492940	0.0389933	0.2448191	0.1587248	0.3609960	0.4852334	0.1932789	0.0552383	0.4374652
75	0.6697206	0.0280705	0.1147385	0.6898448	0.3364886	0.5715140	0.2851008	0.0639572	0.3667921	0.3081437	0.2451669	0.2440533	0.4398416	0.1069855	0.6057602	0.0724528	0.1608807	0.0166457	0.5830458	0.5934401	0.6945691	0.4865812	0.2007003	0.6377624	0.4101631	0.4213738	0.3791690	0.1093923	0.2908635	0.2171595	0.4482846	0.0992403	0.3244952	0.0000779	0.6538842	0.1085244	0.6986944	0.0282094	0.0834414	0.1990485	0.6170003	0.5209422	0.4485048	0.6744430	0.4629057	0.1459907	0.3376147	0.2066393	0.5636402	0.6655879	0.0272109	0.1549879	0.4781564	0.6393733	0.5425894	0.5070125	0.0327513	0.1304702	0.1982109	0.3362242	0.4342691	0.2243712	0.0598989	0.3688653
80	0.7520833	0.0742777	0.1579484	0.7052667	0.3242092	0.6578278	0.2321979	0.0660340	0.3131375	0.4362033	0.2937833	0.2086053	0.4462456	0.1008142	0.5801313	0.0581272	0.1508783	0.0080454	0.5567971	0.6015675	0.6485331	0.5243183	0.3667248	0.5947879	0.4206353	0.3150951	0.3517429	0.1163876	0.2832095	0.2958283	0.4097795	0.0450877	0.4893644	0.0000736	0.5803889	0.2108562	0.6085233	0.0359958	0.0661648	0.2313606	0.5253895	0.5194749	0.4591007	0.4714623	0.4216067	0.0907924	0.3757608	0.1902175	0.4935829	0.6244103	0.0100798	0.1834725	0.5900535	0.6115082	0.5181487	0.5028882	0.0383102	0.2115774	0.1866678	0.3914361	0.4457679	0.2078493	0.0490738	0.4258773
85	0.7516613	0.0562082	0.1054296	0.6985406	0.2416105	0.6131202	0.2391383	0.0558613	0.4084387	0.3422783	0.2494600	0.2359250	0.4542899	0.1112827	0.5100800	0.0974565	0.1527570	0.0341422	0.5746976	0.5092603	0.6608483	0.5247074	0.2650275	0.5955403	0.3700926	0.3788140	0.3168855	0.1466096	0.2488602	0.1446646	0.3537965	0.0641719	0.3759712	0.0020116	0.5607485	0.1463407	0.7094305	0.0707379	0.0784143	0.1986120	0.6340459	0.5782701	0.4758157	0.5732289	0.5741747	0.0909851	0.4044312	0.1724404	0.5333277	0.6606671	0.0142939	0.1789739	0.5326167	0.5696889	0.5576113	0.5395048	0.0467962	0.1849743	0.1778795	0.4032812	0.4366186	0.2621932	0.0863412	0.4102867
90	0.8430298	0.0523641	0.1022233	0.6423281	0.2978031	0.5859852	0.2437807	0.0667017	0.3069918	0.3576298	0.2965837	0.1740771	0.3972025	0.0854761	0.5525072	0.1045587	0.1953625	0.0357263	0.6171281	0.6255155	0.6850143	0.4962416	0.1837042	0.6326362	0.3910256	0.4214416	0.4179886	0.1511996	0.2825109	0.1766871	0.3504486	0.0344042	0.4816901	0.0001309	0.6793442	0.1129582	0.8020838	0.0693797	0.0858544	0.2053864	0.4659979	0.5551952	0.4059233	0.6394043	0.5211012	0.1258173	0.3205952	0.2669859	0.6090305	0.5788920	0.0147035	0.1747945	0.5971951	0.5248976	0.4957812	0.5643731	0.0403717	0.1743993	0.2301654	0.4144400	0.4917605	0.1962701	0.0511982	0.5586871
95	0.6688467	0.0451411	0.1847025	0.5508381	0.2525171	0.5171295	0.2488062	0.1103468	0.3234816	0.3283238	0.2916194	0.2076842	0.3892712	0.1681168	0.6460678	0.0957814	0.1226716	0.0359808	0.5826658	0.5786130	0.6812219	0.4565473	0.3855737	0.5687439	0.3987845	0.3591521	0.4089326	0.1208528	0.2930270	0.1698642	0.3763827	0.0330295	0.4124229	0.0000000	0.6057800	0.1301356	0.5423630	0.0599206	0.0578408	0.2034910	0.5555696	0.6004923	0.5877148	0.7080118	0.4693636	0.1231752	0.3447037	0.1791186	0.5200207	0.7402549	0.0291273	0.1804068	0.5618454	0.6221397	0.5328596	0.4532302	0.0451778	0.2175228	0.1183557	0.3966968	0.4866709	0.2126055	0.0663384	0.4470475
100	0.6680801	0.0527571	0.0947270	0.5322565	0.2605520	0.5678898	0.2553441	0.0837209	0.3397746	0.3388328	0.3072060	0.3403176	0.4191669	0.1126557	0.6532580	0.0796681	0.1691397	0.0101399	0.6649096	0.5842626	0.6596573	0.4678504	0.2622134	0.6919600	0.4486718	0.4020377	0.4184809	0.1427203	0.3118869	0.1648670	0.3502513	0.0313027	0.4780754	0.0001846	0.6569852	0.1274754	0.7097675	0.0584965	0.0773360	0.1745372	0.4953571	0.6151182	0.5399467	0.6234237	0.4687804	0.0535406	0.3707570	0.2049346	0.4771094	0.7019869	0.0260786	0.1843462	0.5748029	0.5130963	0.5984728	0.4282866	0.0285069	0.1575069	0.1409758	0.3914017	0.4487409	0.2296422	0.0472380	0.3906222

0	0.7010886	0.0238760	0.0955926	0.6667945	0.3099891	0.5627530	0.2920788	0.0821650	0.2080508	0.2914692	0.2427480	0.2310473	0.3941163	0.1136930	0.6410658	0.1346180	0.1369522	0.0487797	0.7345801	0.5871801	0.6520232	0.6340591	0.4119001	0.5034276	0.5018225	0.4326063	0.2087749	0.2073045	0.3027747	0.1997120	0.4048248	0.0148783	0.6820319	0.0009182	0.6083030	0.0223536	0.6312028	0.0257732	0.0292282	0.0408733	0.6159593	0.6710232	0.6341961	0.6911844	0.5095060	0.0837098	0.4148704	0.1838832	0.6502878	0.5766726	0.0037359	0.1315516	0.6810896	0.6740605	0.5773261	0.4272488	0.0423201	0.1549311	0.2078215	0.3016323	0.5265905	0.3101114	0.0674692	0.4310512
5	0.6118642	0.0338500	0.0940318	0.6369202	0.3702323	0.6008662	0.2073658	0.0881772	0.1776702	0.3078884	0.2348883	0.2595600	0.3503801	0.1219633	0.6322546	0.0602403	0.1303563	0.0188357	0.6637186	0.6051033	0.6088888	0.5435376	0.2908941	0.6005756	0.4503876	0.4567630	0.2203712	0.1279819	0.2579552	0.2204154	0.3826362	0.0251926	0.6829220	0.0005626	0.6509365	0.0104685	0.6133718	0.0181506	0.0585874	0.0512973	0.5004043	0.5631831	0.4491515	0.6171976	0.5119675	0.0957125	0.3483872	0.3180727	0.5730728	0.6621004	0.0050969	0.1150135	0.6381528	0.6534054	0.5747567	0.5000496	0.0596431	0.2600374	0.2671912	0.3117804	0.5362832	0.2602714	0.0883693	0.4733665
10	0.7793061	0.0443166	0.1181565	0.7749119	0.3243656	0.6128434	0.2186369	0.0615726	0.2681776	0.2921071	0.2479863	0.2356007	0.4525144	0.0640414	0.5868556	0.0684236	0.1178364	0.0235544	0.5447165	0.5641528	0.7493534	0.4943929	0.2933160	0.5771405	0.4007348	0.4324871	0.3406765	0.1514189	0.3074697	0.1842843	0.4172115	0.0376392	0.5742701	0.0002820	0.6619525	0.0527947	0.6690836	0.0063837	0.0403827	0.0521363	0.4940149	0.5491997	0.4354556	0.5824311	0.5705019	0.0853807	0.3802973	0.1747532	0.5343627	0.5756758	0.0023876	0.1558562	0.4866570	0.6936715	0.4868300	0.4873758	0.0422005	0.1900579	0.1720013	0.2385895	0.5281340	0.2679132	0.0842506	0.3832777
15	0.6588603	0.0478168	0.0772670	0.6553410	0.3180478	0.7028753	0.2426199	0.0859665	0.2544979	0.2803296	0.2363000	0.3087168	0.4387548	0.0653886	0.6867213	0.0554924	0.1166182	0.0300040	0.5466589	0.5378000	0.7570048	0.4178309	0.2846909	0.6572549	0.4464975	0.4321220	0.1851194	0.1093989	0.2613776	0.1180087	0.3396779	0.0375147	0.6089772	0.0000000	0.8570766	0.0503940	0.6174799	0.0201542	0.0309805	0.0592830	0.5055635	0.5435646	0.5499656	0.7445793	0.5208603	0.0973368	0.2758829	0.2251038	0.5366922	0.6550067	0.0053666	0.1492290	0.5485092	0.6325741	0.6939070	0.5234505	0.0590013	0.1994329	0.1865112	0.2620564	0.5364985	0.2883841	0.0333247	0.4103404
20	0.6891255	0.0538675	0.0718642	0.6556350	0.2825056	0.6925224	0.1827130	0.0470540	0.2428525	0.2964748	0.3224486	0.2304824	0.4173742	0.1199591	0.5488001	0.0757030	0.1434933	0.0432236	0.5639080	0.6588867	0.7284218	0.4931048	0.3197826	0.5295465	0.3587355	0.4112998	0.3542992	0.1361118	0.2007147	0.1853814	0.4640519	0.0428714	0.5727706	0.0009241	0.7489196	0.0834449	0.7032318	0.0160341	0.0268502	0.0619190	0.6232767	0.4806043	0.3726253	0.6337960	0.4911141	0.1115619	0.2577809	0.3007418	0.5433261	0.6740557	0.0019064	0.1356231	0.3982829	0.5845758	0.5538539	0.5020425	0.0653507	0.1680987	0.1144411	0.2214363	0.5633901	0.2550125	0.0610476	0.5118087
25	0.6536439	0.0557916	0.0669737	0.6243152	0.3433876	0.6110183	0.2533416	0.1058004	0.2012139	0.4352412	0.3225306	0.2423480	0.3925793	0.0836919	0.6720629	0.1063792	0.1552281	0.0166580	0.5322807	0.6204074	0.6514856	0.4732934	0.3389138	0.6132236	0.3552013	0.3732164	0.3321170	0.1814770	0.2878182	0.2434777	0.3980525	0.0344985	0.6333892	0.0002852	0.6277293	0.1242155	0.8017306	0.0162132	0.0204945	0.0934549	0.5014990	0.5342033	0.4348717	0.6568653	0.5748036	0.1258536	0.2501793	0.2655714	0.5062080	0.6681169	0.0187606	0.1278026	0.4271039	0.5806051	0.6217432	0.4425508	0.0630764	0.1197041	0.1445411	0.2585171	0.5664531	0.2387091	0.0481959	0.4785113
30	0.7730313	0.0621016	0.0884001	0.6857413	0.3561881	0.5773515	0.2089013	0.0462721	0.2097668	0.3979792	0.3225094	0.2382550	0.4096078	0.0714028	0.6684943	0.0789127	0.1678873	0.0248793	0.6212058	0.5774358	0.7016174	0.6255147	0.3644078	0.5649445	0.4094008	0.4004055	0.2923282	0.1802740	0.2591441	0.1860179	0.4172294	0.0629921	0.6390133	0.0043894	0.6391254	0.2084029	0.5901085	0.0244608	0.0356135	0.0530787	0.4960113	0.5363980	0.5408258	0.6642513	0.5210413	0.1675777	0.3956029	0.2817643	0.6258550	0.7043495	0.0031141	0.1422494	0.5064853	0.5377846	0.5931254	0.4969333	0.0791779	0.1482924	0.1830301	0.3232980	0.4894864	0.2552271	0.0634829	0.4627852
35	0.6906801	0.0362117	0.1027612	0.7124252	0.3388306	0.5805936	0.1699753	0.0475991	0.2524218	0.4447839	0.2547311	0.2477189	0.4211660	0.0852843	0.6530726	0.0715262	0.1272990	0.0252897	0.5238991	0.5182461	0.7326253	0.5054634	0.3451901	0.6218817	0.5463218	0.3704451	0.2987868	0.1354309	0.2693632	0.2020511	0.4499725	0.0936128	0.6244346	0.0018508	0.7546123	0.1893185	0.6946183	0.0283051	0.0227430	0.1219036	0.5117266	0.5458851	0.4965139	0.7398100	0.4679036	0.0714802	0.3696084	0.2213887	0.5573304	0.6566367	0.0128189	0.1361388	0.4600591	0.5301450	0.6491178	0.5027053	0.0348422	0.1163546	0.1311714	0.3221425	0.4754979	0.2895423	0.0483839	0.5000086
40	0.6983710	0.0434377	0.0775870	0.6092305	0.3910244	0.8622160	0.2419826	0.0374214	0.2964386	0.4013456	0.2403031	0.1646217	0.3614425	0.0839776	0.7475991	0.0852950	0.1142787	0.0209865	0.5590531	0.5676357	0.7027908	0.4239481	0.3730033	0.5148924	0.4869784	0.3924766	0.2915255	0.1036890	0.3562262	0.2379926	0.4116480	0.0574997	0.5207813	0.0030320	0.6972072	0.2867291	0.6801097	0.0073520	0.0166844	0.1316894	0.5003315	0.4834837	0.3979679	0.6265188	0.4992855	0.1378705	0.2989098	0.2148033	0.6999831	0.6527223	0.0056250	0.1730461	0.4118481	0.5887116	0.6985462	0.5703968	0.0579814	0.1571130	0.1194655	0.4009121	0.3901382	0.2349981	0.0683322	0.4388349
45	0.7376871	0.0228490	0.1202236	0.6216000	0.4201608	0.6255532	0.2876207	0.0378625	0.3008433	0.3596481	0.2297189	0.2252827	0.3640760	0.0993068	0.6268224	0.0660619	0.1541108	0.0225356	0.4914240	0.6720175	0.6047859	0.4424888	0.3566825	0.5927452	0.4273000	0.2836177	0.3134275	0.1441279	0.2551504	0.2525100	0.4076665	0.1090851	0.5940696	0.0008498	0.6702387	0.2926258	0.6981897	0.0211046	0.0329474	0.1471953	0.4998755	0.4800974	0.4072408	0.6476115	0.5805565	0.1139495	0.2187800	0.1909082	0.5273597	0.7262536	0.0056169	0.1225839	0.4891518	0.5445341	0.5691117	0.4876328	0.0528853	0.1960059	0.1137402	0.3080778	0.4391231	0.2507633	0.0711139	0.4424632
50	0.8060085	0.0405216	0.1315905	0.7351585	0.3772915	0.6687626	0.2893053	0.1126950	0.2342898	0.3771365	0.3153509	0.2482111	0.3684128	0.1013018	0.7422533	0.0934918	0.1431774	0.0118378	0.5036765	0.6972857	0.5096339	0.4480351	0.3271822	0.5673110	0.3734659	0.3966647	0.3092243	0.1482337	0.2920823	0.1399290	0.3236166	0.1057265	0.4365594	0.0035367	0.7270286	0.2310254	0.7050797	0.0150713	0.0225802	0.1167475	0.5264758	0.5256950	0.4260737	0.7368811	0.4610464	0.1060933	0.3189692	0.2054105	0.4477848	0.6365677	0.0136087	0.1199106	0.4442617	0.6435963	0.6045604	0.4472428	0.0454798	0.2154897	0.1731945	0.2843665	0.4890101	0.2813488	0.0530000	0.4012905
55	0.7740781	0.0349696	0.0795477	0.6696037	0.2772501	0.7076552	0.2929331	0.0769441	0.2953719	0.3141639	0.2056407	0.2141143	0.3786881	0.0799940	0.6613751	0.1145537	0.1056776	0.0339867	0.5091563	0.7165478	0.4797870	0.5090038	0.3893418	0.5662232	0.4005611	0.3234050	0.2937684	0.1513016	0.3720339	0.1718555	0.4110549	0.1204955	0.5808847	0.0011640	0.7014770	0.3304493	0.7386471	0.0114968	0.0321606	0.1753619	0.5681807	0.5523539	0.3869895	0.7083984	0.5252160	0.1158774	0.3350090	0.2816696	0.5740207	0.6994192	0.0016379	0.1089718	0.4725051	0.7798954	0.6437661	0.4836323	0.0521504	0.1760868	0.1317634	0.2659159	0.5257457	0.1671719	0.0659945	0.4575748
60	0.7426419	0.0572758	0.0841746	0.7471344	0.2971692	0.6836011	0.2492041	0.0827385	0.2025053	0.3925990	0.2830080	0.2719446	0.4387576	0.0518633	0.6262098	0.1120242	0.1738708	0.0140108	0.5658928	0.6959632	0.6900511	0.4807293	0.3405219	0.4646497	0.3961355	0.2240216	0.2449083	0.0948068	0.3114454	0.1075208	0.4233677	0.1196166	0.4866445	0.0015775	0.8825548	0.2997100	0.7012117	0.0400594	0.0265252	0.1681483	0.4382194	0.4844546	0.4640393	0.6823186	0.4855458	0.1089210	0.3516365	0.1862858	0.5416440	0.6361835	0.0030935	0.1608543	0.4300676	0.6024803	0.6948136	0.4509572	0.0436516	0.1973115	0.1115666	0.3855204	0.4244245	0.2256609	0.0736162	0.4860109
