"Time"	G0	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63
30	0.5543302	0.0438865	0.0893162	0.7046799	0.2673609	0.5576048	0.2552256	0.0402784	0.2160762	0.3862492	0.2210056	0.1360787	0.3700190	0.0914693	0.7165855	0.0952417	0.1173152	0.0172944	0.6504743	0.5280285	0.6048681	0.4461740	0.1923159	0.5250488	0.3250944	0.4177958	0.3021186	0.2585584	0.3652656	0.1473963	0.4253756	0.0077681	0.7245961	0.0007902	0.7002951	0.0058508	0.5672863	0.0315026	0.0150028	0.0314903	0.6067348	0.6006633	0.4090351	0.5710006	0.4469164	0.1481850	0.3502555	0.1955852	0.5628189	0.6924252	0.0021482	0.1523557	0.6328129	0.6331731	0.6333516	0.4463406	0.0557167	0.2092874	0.1740359	0.2731279	0.5472058	0.2243754	0.0985302	0.4287820
35	0.5933185	0.0521232	0.0625346	0.5776611	0.2909407	0.5288605	0.2640157	0.0761775	0.1944412	0.3069778	0.2175200	0.2278192	0.4428803	0.1087573	0.5725441	0.1274727	0.1739372	0.0164012	0.6162480	0.4959558	0.8224782	0.3570445	0.2488395	0.5774341	0.3621757	0.4332081	0.3241819	0.2004907	0.4454869	0.2104563	0.3891836	0.0179935	0.6087694	0.0004234	0.6314546	0.0015754	0.6738175	0.0140897	0.0065620	0.0343371	0.7141684	0.5851654	0.3965522	0.7280119	0.5861905	0.1341241	0.3347524	0.1807310	0.5515752	0.5971308	0.0019541	0.1333406	0.5305271	0.6835925	0.5998774	0.5599467	0.0571801	0.1121801	0.1366241	0.2109761	0.4777311	0.2299977	0.0711541	0.4829811
40	0.7052303	0.0465833	0.0636570	0.6449738	0.2615832	0.6087661	0.2760081	0.0865819	0.2284022	0.3436718	0.2926260	0.1988734	0.3210196	0.2045082	0.6884303	0.1065045	0.1156275	0.0106262	0.6731371	0.7528053	0.6288636	0.4310076	0.2751343	0.5505993	0.3457698	0.4411427	0.2308993	0.2155115	0.2757485	0.1754582	0.4318306	0.0208807	0.6538134	0.0008332	0.6747763	0.0017353	0.7302524	0.0074231	0.0081718	0.0296355	0.5558189	0.5660215	0.3749414	0.6900968	0.4783086	0.1484354	0.4532885	0.1492513	0.6019534	0.6546416	0.0007585	0.1608355	0.4485088	0.6859933	0.6300388	0.4198601	0.0545059	0.1421969	0.1225283	0.2781660	0.5037237	0.2332698	0.0504098	0.4297443
45	0.6700674	0.0436118	0.1039201	0.6258690	0.2126835	0.5888510	0.2501601	0.1234926	0.2005700	0.3651824	0.2559455	0.1754750	0.3407546	0.1534132	0.5350894	0.1084936	0.1353371	0.0149349	0.6003444	0.6627809	0.6674616	0.4052227	0.2076860	0.6566381	0.4668584	0.4013819	0.3194350	0.2046917	0.2761835	0.1756666	0.4285961	0.0147676	0.7600996	0.0018935	0.8086194	0.0016607	0.7356601	0.0123828	0.0062780	0.0250910	0.5949147	0.5396376	0.5307765	0.6825893	0.4347975	0.1139707	0.3555175	0.2183318	0.5698897	0.6641556	0.0000000	0.1276223	0.4300631	0.6060440	0.5600845	0.4707177	0.0360652	0.1850916	0.1822772	0.2718163	0.5012394	0.2210828	0.0846355	0.3907640
50	0.5958478	0.0423774	0.0776326	0.6213953	0.2698807	0.6984511	0.2296667	0.1041039	0.1960085	0.3681655	0.2387329	0.1864044	0.4732784	0.1162542	0.5946994	0.0895774	0.1555386	0.0211635	0.6904003	0.6295754	0.6699110	0.4303814	0.2383409	0.5315961	0.3593067	0.4517629	0.3455572	0.1416366	0.2841481	0.1819649	0.4306882	0.0472664	0.6664823	0.0039334	0.7004203	0.0010288	0.6015037	0.0108573	0.0124588	0.0255141	0.7105673	0.5438930	0.4484708	0.6163376	0.3987389	0.1272651	0.3598451	0.2360694	0.5569924	0.5728199	0.0014916	0.1608980	0.5156927	0.5781884	0.5924033	0.3810745	0.0327177	0.1613587	0.2251485	0.3352333	0.5204848	0.3608637	0.1183631	0.5040101
55	0.6133051	0.0441167	0.0633505	0.6592811	0.3100564	0.5032311	0.3056134	0.0605952	0.1505912	0.3230778	0.3505585	0.2429467	0.3277823	0.1501147	0.6143135	0.1241720	0.1714103	0.0331306	0.5165123	0.5991522	0.7462501	0.4447684	0.2454372	0.5492382	0.3495466	0.5028266	0.2438709	0.0920529	0.2627781	0.2051592	0.4702881	0.0158003	0.6898605	0.0024027	0.7216510	0.0005755	0.6891775	0.0175716	0.0079818	0.0165349	0.5936675	0.5455216	0.4703282	0.6176425	0.4992493	0.1436333	0.3430417	0.2239802	0.6415258	0.8163108	0.0000000	0.1784305	0.5112979	0.5084730	0.6009587	0.4996904	0.0715932	0.1501356	0.2419355	0.2674175	0.5186247	0.3277982	0.0652363	0.4254219
60	0.7025973	0.0879825	0.0983017	0.5524704	0.3689414	0.5981438	0.2784072	0.0518900	0.2061867	0.3047068	0.2977008	0.2290701	0.3986795	0.0841963	0.6775048	0.1428117	0.1241794	0.0400607	0.4745145	0.5067015	0.6772125	0.4118325	0.3476189	0.5052889	0.3823661	0.4976839	0.2528603	0.1794436	0.2543684	0.2324898	0.4594487	0.0127665	0.7234800	0.0013055	0.7948226	0.0015472	0.6657554	0.0115499	0.0126101	0.0448920	0.5694481	0.5692366	0.5664683	0.7184473	0.5961115	0.1110999	0.4383633	0.1773662	0.6020014	0.6934615	0.0013722	0.2275074	0.5492141	0.6722604	0.6620097	0.4793958	0.0490543	0.1654963	0.1613098	0.2630431	0.4689951	0.3272904	0.0712278	0.4393359
65	0.6445780	0.0707743	0.1080084	0.7062429	0.3924287	0.5743847	0.2726109	0.0967564	0.2288197	0.3821209	0.2186343	0.1887363	0.3635809	0.0894913	0.6689747	0.0880501	0.1090921	0.0326493	0.5597259	0.5494579	0.6674456	0.4126818	0.2672508	0.5603939	0.4241252	0.3802172	0.3430276	0.1983569	0.3298957	0.1804211	0.5054088	0.0177087	0.6871244	0.0028738	0.6481804	0.0025123	0.6845011	0.0188849	0.0182963	0.0302220	0.5889519	0.5933208	0.4741999	0.6411176	0.4721428	0.1104966	0.3652536	0.2614442	0.4743019	0.6526849	0.0010061	0.1632276	0.4982624	0.6605086	0.5286929	0.5320475	0.0411027	0.1436563	0.2279564	0.3033529	0.4731753	0.3364614	0.0510513	0.5037468
70	0.6213807	0.0405470	0.0825808	0.6071863	0.2975801	0.5752831	0.3208802	0.0887194	0.1999992	0.3944681	0.2329544	0.2182286	0.3471432	0.1366721	0.5723485	0.1368682	0.1546551	0.0212432	0.5571450	0.5469532	0.7533869	0.5664053	0.2797570	0.4654400	0.3701692	0.4204778	0.3805347	0.2130116	0.3473931	0.2245863	0.4921233	0.0236802	0.6448231	0.0006359	0.7121586	0.0003625	0.6600930	0.0535757	0.0217628	0.0206479	0.5485474	0.5023717	0.4436898	0.7376806	0.5047265	0.1016588	0.3204503	0.2300009	0.6540711	0.5132398	0.0028304	0.1250476	0.5154907	0.7329341	0.6140772	0.4623103	0.0668625	0.1534253	0.1921633	0.2085124	0.4744255	0.2900439	0.0292971	0.4448658
75	0.6838318	0.0567260	0.0938687	0.5682289	0.2988368	0.4534164	0.3150653	0.0569911	0.1769889	0.3505742	0.2007587	0.2520533	0.3073670	0.1405850	0.6700209	0.1272970	0.1289004	0.0330761	0.5403592	0.5485175	0.7999317	0.4306295	0.2989897	0.4897978	0.4540699	0.3930833	0.3191561	0.1145824	0.3490137	0.2035687	0.5592819	0.0290930	0.5405170	0.0015580	0.6519594	0.0002628	0.6885208	0.0241286	0.0104911	0.0332461	0.5708843	0.5048705	0.5872889	0.7901706	0.4766900	0.1078691	0.3330685	0.1662638	0.5220166	0.7337343	0.0032553	0.1461624	0.4777737	0.6007582	0.5177964	0.5372215	0.0616670	0.1609171	0.2211786	0.2908591	0.5660340	0.3519173	0.0468651	0.4587931
80	0.6873169	0.0496409	0.1599192	0.6782419	0.3603787	0.4702555	0.2477730	0.0933923	0.2663279	0.4042360	0.2309473	0.1683795	0.3590729	0.1181305	0.6630280	0.0752094	0.1531897	0.0227537	0.6001308	0.5566123	0.6275175	0.4566224	0.3285142	0.4967889	0.4129372	0.4453695	0.3514075	0.1195169	0.2944753	0.1677104	0.4295390	0.0155469	0.5505550	0.0004773	0.7426923	0.0004806	0.5868635	0.0207695	0.0235807	0.0259136	0.5612413	0.5198634	0.4621246	0.7709888	0.3740603	0.0856866	0.3721601	0.1765798	0.6178601	0.7015333	0.0026493	0.1067775	0.5381157	0.8045353	0.5864400	0.4022763	0.0450825	0.1383725	0.2157029	0.2312976	0.4772335	0.2957048	0.0488890	0.4591493
85	0.6633554	0.0393070	0.1071822	0.7179743	0.3055591	0.6005578	0.2778802	0.0834400	0.1917116	0.3569729	0.2655712	0.2386109	0.3189697	0.1352689	0.6781938	0.1205253	0.1485585	0.0328952	0.6658053	0.6336752	0.7111575	0.4842312	0.3260479	0.7343344	0.4339846	0.4037266	0.3219572	0.1398121	0.2496124	0.2218571	0.4322861	0.0170314	0.5502006	0.0023042	0.6473065	0.0001494	0.7153690	0.0497256	0.0221515	0.0455646	0.5679374	0.6115288	0.3910399	0.8135046	0.3938407	0.1470364	0.3340197	0.1400578	0.5830582	0.6843661	0.0043506	0.1313760	0.5315325	0.6289048	0.4521833	0.5856518	0.0462301	0.1912090	0.2118793	0.2711806	0.5160064	0.2998500	0.0548861	0.4801759
90	0.6268561	0.0417219	0.1127465	0.6504157	0.2762609	0.5372391	0.2223161	0.0858667	0.1737982	0.2958377	0.2781045	0.3034696	0.3890212	0.1626721	0.6165420	0.0979920	0.1435235	0.0398224	0.6380693	0.6022895	0.6593756	0.4337418	0.3179706	0.4262824	0.4455517	0.5451529	0.3179841	0.1617440	0.2777415	0.1986449	0.5367434	0.0155426	0.5441017	0.0033150	0.7226567	0.0001735	0.6188485	0.0154498	0.0272343	0.0235386	0.5262004	0.5744051	0.4084172	0.7066583	0.4365492	0.1147400	0.4223442	0.2098158	0.5544559	0.5679333	0.0044397	0.1172332	0.5088645	0.6015886	0.5556178	0.5239756	0.0442998	0.1811577	0.1907541	0.3228731	0.5647766	0.3753983	0.0402740	0.5207669
95	0.6671399	0.0506221	0.1070400	0.5851476	0.2685816	0.5880774	0.2865755	0.0712046	0.2079442	0.2914453	0.2183863	0.2196188	0.3061930	0.1925364	0.5215722	0.1396897	0.1311085	0.0563998	0.5447280	0.4527255	0.7734246	0.5037341	0.2979598	0.6366427	0.4258989	0.4283807	0.3303899	0.1721250	0.2590501	0.1618326	0.4257181	0.0264228	0.5794539	0.0005338	0.7879870	0.0002851	0.7434228	0.0145579	0.0180316	0.0289188	0.5121524	0.4933908	0.5055425	0.7116980	0.5300356	0.1521111	0.2582846	0.2098639	0.5964854	0.5627977	0.0033183	0.1334457	0.5087873	0.6575071	0.5703180	0.4705462	0.0618481	0.1169685	0.1679679	0.2990682	0.4480381	0.3590808	0.1198415	0.4353176
100	0.5376791	0.0397481	0.0889271	0.6424492	0.2425397	0.6320440	0.2518966	0.0598324	0.2815089	0.3568841	0.2634168	0.2392185	0.3611128	0.2316027	0.5463482	0.1503907	0.1385438	0.0493409	0.6554009	0.5784429	0.6725358	0.4503798	0.2747614	0.6011437	0.4759675	0.3973787	0.2770918	0.1028675	0.3164268	0.2607468	0.4899112	0.0122345	0.5892698	0.0063717	0.5947002	0.0001787	0.6301026	0.0091282	0.0133211	0.0451950	0.6546554	0.5847173	0.3760778	0.7069582	0.4579680	0.0935496	0.2321055	0.2248798	0.6055130	0.6509642	0.0072878	0.0975639	0.6784806	0.5690841	0.6550242	0.4675263	0.0290198	0.1430328	0.2219763	0.2742639	0.4464308	0.3187820	0.1077960	0.5276351

0	0.6173310	0.0385175	0.0709891	0.5596829	0.3039098	0.7031916	0.2862162	0.0619902	0.2139063	0.3893586	0.2915104	0.2831395	0.4728617	0.1038400	0.7661100	0.1290993	0.1593398	0.0678092	0.6339368	0.5324066	0.7033878	0.4417415	0.2991245	0.6476738	0.4819578	0.3891688	0.2166892	0.1493181	0.2494356	0.1670477	0.4459375	0.0560906	0.7769907	0.0004385	0.6434153	0.0036994	0.6807311	0.0273079	0.0336065	0.0282078	0.4935439	0.5277546	0.4650971	0.6235476	0.4424617	0.1477095	0.2963751	0.1682003	0.5426349	0.4716813	0.0006054	0.1701395	0.6692383	0.7103967	0.5946317	0.5074242	0.0384754	0.1475777	0.1556611	0.2872573	0.5162688	0.3124202	0.0400201	0.5538279
5	0.6156123	0.0482774	0.1081892	0.6324558	0.2826017	0.5669141	0.2920434	0.0760866	0.1971993	0.3199910	0.2993242	0.2515740	0.3822365	0.0866638	0.6050785	0.1502821	0.1641425	0.0265070	0.6236331	0.5881105	0.6779991	0.5008461	0.3063084	0.6335997	0.3765741	0.4082694	0.3109946	0.1222277	0.3123150	0.2538022	0.5016386	0.0385257	0.7460011	0.0009791	0.6288003	0.0173320	0.5813967	0.0157296	0.0334007	0.0651858	0.4734824	0.5386962	0.5009272	0.7014649	0.4683690	0.0712335	0.2575314	0.2090377	0.7033636	0.5404189	0.0042042	0.1528803	0.6165282	0.6591534	0.5093408	0.4920326	0.0540806	0.1457660	0.1465895	0.3030330	0.4799977	0.3156935	0.0433971	0.4937176
10	0.6867381	0.0533314	0.1234074	0.5099001	0.3228439	0.5507779	0.2839846	0.0461743	0.2205773	0.2987117	0.3090806	0.2838298	0.4939441	0.0875953	0.5434843	0.0942511	0.1063357	0.0587052	0.6646659	0.5574385	0.6230322	0.5232056	0.2797460	0.5506018	0.4191080	0.3973823	0.2702485	0.1265215	0.2598304	0.1823263	0.3691539	0.0253227	0.6836179	0.0008130	0.6480618	0.0243016	0.5606968	0.0254903	0.0329973	0.0357789	0.5679126	0.5197477	0.4733710	0.7137367	0.4360594	0.1126025	0.3288926	0.2720303	0.6331924	0.4478089	0.0041013	0.1746399	0.5813047	0.5862214	0.4901034	0.4956222	0.0743082	0.1604123	0.1870043	0.3262576	0.4963632	0.3857028	0.0450937	0.4441355
15	0.6220105	0.0359742	0.1162378	0.5507389	0.3028930	0.5942775	0.2244612	0.0979616	0.2489378	0.3050584	0.3143696	0.2244766	0.4140991	0.0990893	0.5857961	0.0864895	0.1768462	0.0248004	0.6063740	0.6568714	0.7738662	0.4696033	0.3741784	0.5528447	0.4461701	0.4479416	0.2130884	0.1035032	0.2340493	0.1428564	0.3842934	0.0151232	0.7467135	0.0013963	0.6306363	0.0438147	0.4723732	0.0145887	0.0316158	0.0378295	0.4680222	0.5804613	0.5425498	0.6321177	0.4323308	0.0622527	0.3220435	0.2004498	0.6211435	0.5872927	0.0034414	0.2000646	0.5402309	0.6985539	0.5983079	0.5525516	0.0785169	0.1340494	0.2046242	0.3155251	0.4809259	0.3193448	0.0437929	0.4677812
20	0.7381626	0.0299765	0.1187081	0.6420265	0.3646031	0.5580433	0.3093887	0.0892262	0.1911606	0.3481826	0.3187682	0.2002222	0.4540043	0.0742738	0.5359482	0.0976079	0.1124441	0.0130638	0.5633936	0.5318136	0.6838903	0.5916391	0.3007315	0.5842873	0.4234740	0.4415608	0.2683078	0.1433745	0.3522514	0.1812739	0.3461596	0.0152218	0.6147655	0.0018723	0.6894553	0.0077803	0.4396165	0.0211913	0.0465311	0.0465036	0.5899814	0.6383716	0.4701525	0.6979675	0.5132355	0.1109305	0.2876202	0.1770798	0.5636606	0.5331128	0.0030214	0.1620558	0.7147293	0.6392719	0.5968327	0.4879113	0.0495682	0.1694654	0.2049173	0.3078899	0.5561504	0.2540783	0.0516788	0.4371441
25	0.6312575	0.0408491	0.1013078	0.5957371	0.3155393	0.5527557	0.2745236	0.0514678	0.2896199	0.2945834	0.2554890	0.2509631	0.3749303	0.1129452	0.6254038	0.0815082	0.1030068	0.0168543	0.5446407	0.6002355	0.7312135	0.5484474	0.3408760	0.7033763	0.4128650	0.4254333	0.2174506	0.0847500	0.2718430	0.1376548	0.3560106	0.0317880	0.7334659	0.0002500	0.7035409	0.0096970	0.4395917	0.0267168	0.0401574	0.0560840	0.5124194	0.4543093	0.3632995	0.7142570	0.5371021	0.1407792	0.3082487	0.2161753	0.5556494	0.5957193	0.0015348	0.1629898	0.5674468	0.7476952	0.5016770	0.5458910	0.0631578	0.1669958	0.1874504	0.2886174	0.5747525	0.2548603	0.0738193	0.4628500
30	0.7268667	0.0634274	0.1153266	0.6927491	0.3835355	0.4951720	0.2053135	0.0584385	0.1973002	0.3424280	0.3164365	0.2005323	0.4622777	0.1084104	0.6922917	0.0767400	0.1133969	0.0153915	0.6607793	0.6310156	0.7652837	0.4813510	0.3685553	0.6082679	0.4241530	0.3887342	0.2819111	0.1111575	0.2732894	0.1615036	0.4466647	0.0146191	0.6814887	0.0010546	0.6051761	0.0183296	0.4319260	0.0153410	0.0260656	0.0226629	0.4812052	0.5077923	0.4573970	0.6069974	0.5022929	0.1075335	0.2975214	0.2085290	0.5680074	0.5807390	0.0032074	0.1496941	0.5305030	0.6113752	0.5279589	0.5538962	0.0402598	0.1092956	0.2135360	0.3067242	0.6388908	0.2838550	0.0654064	0.4385198
35	0.6694105	0.0610765	0.1131502	0.6494389	0.3403539	0.7475041	0.2691903	0.0693389	0.1867396	0.3430158	0.2741152	0.1590636	0.4677235	0.1013987	0.6989461	0.0541569	0.0927816	0.0162867	0.5033789	0.7174830	0.7799724	0.4703287	0.3034240	0.5209299	0.3552817	0.4448826	0.2399574	0.1044196	0.2975597	0.1635418	0.3196543	0.0073765	0.7435183	0.0000198	0.6853981	0.0143422	0.2695298	0.0535442	0.0272209	0.0684043	0.6208769	0.5785348	0.4146240	0.6905079	0.4742124	0.0909404	0.3229975	0.2947903	0.6965269	0.6187374	0.0065157	0.1616728	0.7002408	0.6089154	0.5880975	0.5274304	0.0593916	0.1176894	0.1821681	0.2919073	0.5586067	0.2567028	0.0411654	0.4695404
40	0.7139941	0.0545116	0.1142629	0.6840148	0.3081749	0.6019843	0.2810749	0.0881241	0.2428374	0.5269174	0.3673695	0.3232015	0.4088700	0.0832615	0.7423512	0.0913572	0.1190053	0.0139483	0.5872529	0.7355713	0.6361453	0.4309307	0.3663928	0.6272419	0.4388885	0.4462032	0.2871721	0.1413545	0.2833074	0.1256221	0.4214126	0.0324399	0.6489656	0.0000000	0.6834648	0.0058227	0.2094406	0.0472986	0.0494263	0.0396793	0.5550475	0.5078290	0.4828977	0.6991026	0.4370245	0.0767969	0.2450095	0.1921900	0.6264622	0.5881194	0.0086921	0.1945567	0.7623930	0.6693093	0.5716148	0.4976213	0.0253409	0.1309915	0.2036313	0.2568480	0.5267918	0.2292832	0.0788524	0.5346849
45	0.6172049	0.0401435	0.0950705	0.6401596	0.3060415	0.6584035	0.2229530	0.0939112	0.2775962	0.3454143	0.2793986	0.2578659	0.4187377	0.0736362	0.6372097	0.0850682	0.1922771	0.0100727	0.6582044	0.5981925	0.7468730	0.3467183	0.3384004	0.5557813	0.4519962	0.4655601	0.3014783	0.1341573	0.3456110	0.1556844	0.4156039	0.0078884	0.6444312	0.0000000	0.6455928	0.0196706	0.2301798	0.0386006	0.0543758	0.0213180	0.5268947	0.4705232	0.4082553	0.6353190	0.4413428	0.0919448	0.2872548	0.2210115	0.5676331	0.5842680	0.0189021	0.0992921	0.6161435	0.5922675	0.6565131	0.7190179	0.0210508	0.1053442	0.1357141	0.3126706	0.4973065	0.2570133	0.0647777	0.3235098
50	0.7783406	0.0550548	0.1197890	0.6171336	0.3319496	0.4568285	0.2609383	0.0563632	0.2980754	0.4050245	0.2508362	0.2704995	0.3498457	0.0728183	0.6124499	0.0832534	0.1831360	0.0120296	0.5005181	0.7238285	0.7113429	0.4676408	0.3370759	0.5116310	0.4223273	0.4568978	0.3272284	0.0913789	0.3098363	0.1402482	0.3951838	0.0072750	0.7625367	0.0004858	0.5686836	0.0076507	0.1562605	0.0594938	0.0434837	0.0365280	0.5816208	0.6118557	0.4156966	0.5959122	0.4180359	0.1001932	0.3305034	0.1752787	0.6857921	0.5448407	0.0080986	0.1165168	0.6811175	0.6295524	0.5962358	0.6351257	0.0314230	0.1454635	0.1861149	0.2654201	0.5423211	0.2587139	0.0933633	0.5049425
55	0.7262871	0.0495432	0.1003103	0.5288963	0.3298537	0.5700990	0.3247973	0.0744514	0.1696381	0.3526419	0.3353145	0.2245655	0.4102354	0.0555444	0.7549110	0.0562723	0.1401519	0.0134204	0.5922829	0.6180973	0.6548923	0.4142192	0.3054295	0.4928578	0.3931894	0.4515173	0.2984724	0.0975807	0.2751582	0.2230613	0.4582533	0.0073026	0.8716073	0.0014914	0.6599552	0.0072180	0.1486052	0.0810592	0.0434146	0.0348999	0.5010773	0.4641344	0.3701436	0.6653018	0.4403325	0.0918796	0.2784357	0.2049629	0.6675354	0.5964462	0.0086476	0.1498329	0.6830818	0.6248752	0.6808506	0.5031616	0.0488126	0.0874759	0.1751228	0.3552369	0.4844251	0.2375443	0.0612199	0.4343288
60	0.6643484	0.0397173	0.1112119	0.5364562	0.2960879	0.5740741	0.3179976	0.0589684	0.2316874	0.3421930	0.3044846	0.2766624	0.4602543	0.0921156	0.7582806	0.0567558	0.1431784	0.0281952	0.5039147	0.6158913	0.6809631	0.4054417	0.2698879	0.6899072	0.4086838	0.3684021	0.2687937	0.1099398	0.4068454	0.1969733	0.4055565	0.0056133	0.6399415	0.0000000	0.5693834	0.0170340	0.1533350	0.0983357	0.0362555	0.0312904	0.5425577	0.5933243	0.4881290	0.7424366	0.4945145	0.0810116	0.2859428	0.2587768	0.5599178	0.5394546	0.0101851	0.1276820	0.6914996	0.7981255	0.5594430	0.5329564	0.0828007	0.1128895	0.2458000	0.2804151	0.5281573	0.2437353	0.0401068	0.4955129
65	0.7253433	0.0301913	0.1082100	0.7233974	0.3399046	0.5887913	0.2958326	0.0447529	0.2226515	0.3547321	0.2552861	0.2905825	0.4507545	0.0684473	0.7670427	0.0669938	0.1374246	0.0133319	0.5666329	0.6162268	0.7522572	0.3972097	0.2490758	0.4951075	0.3881359	0.3968645	0.3062587	0.2079900	0.3382546	0.1997594	0.3593809	0.0076145	0.5986901	0.0001419	0.6458897	0.0239772	0.1286070	0.1239950	0.0616953	0.0406605	0.5848124	0.4815332	0.4741610	0.6728030	0.4612531	0.1148247	0.4041008	0.2256841	0.5669857	0.5633018	0.0072559	0.1255115	0.6847880	0.8001879	0.4809987	0.5008811	0.0596951	0.1229602	0.2175593	0.3047461	0.4511632	0.2775156	0.0394654	0.4362620
70	0.6523113	0.0480440	0.0991775	0.6568378	0.3378091	0.5266326	0.3424527	0.0480620	0.2613993	0.3187332	0.3181696	0.2826790	0.3584962	0.1256042	0.6657524	0.0491055	0.1727095	0.0167873	0.6721184	0.5950681	0.5687227	0.4134848	0.3279002	0.4424964	0.4306988	0.4135667	0.3115386	0.1233178	0.3858448	0.1528863	0.3189366	0.0050954	0.6633607	0.0009237	0.6772517	0.0084647	0.1188023	0.1446601	0.0597674	0.0414212	0.5344817	0.4868014	0.5042132	0.5953534	0.4452740	0.0895958	0.3115493	0.1797724	0.5643605	0.5325501	0.0109666	0.1360669	0.6727324	0.7903026	0.6162907	0.4937861	0.0660785	0.0873077	0.2210599	0.2839711	0.6602613	0.2371431	0.0524806	0.4354616
75	0.7312319	0.0567374	0.0944624	0.6050119	0.2157435	0.5648628	0.2925005	0.0447182	0.2492711	0.3333986	0.2753537	0.2898372	0.3868399	0.0618157	0.6919450	0.0498205	0.1513442	0.0236048	0.6720108	0.6078849	0.6224914	0.4572388	0.2483625	0.5425356	0.3910351	0.4495751	0.2527773	0.1404849	0.2630009	0.2077101	0.3960037	0.0051827	0.6421093	0.0098170	0.7245512	0.0059431	0.0755502	0.1042314	0.0448169	0.0317531	0.4946680	0.4833620	0.4600334	0.6830321	0.4228796	0.1194994	0.3148129	0.2320051	0.7550507	0.5325295	0.0040853	0.1279264	0.6294383	0.6693463	0.6006743	0.6366350	0.0810178	0.0940664	0.2096782	0.3129437	0.5196630	0.2505027	0.0922863	0.4848555
80	0.6472628	0.0450158	0.1038692	0.6748533	0.3120807	0.6201129	0.3651676	0.0570779	0.2127857	0.3276941	0.2931073	0.2542478	0.3538881	0.0736012	0.6755327	0.0801679	0.1010395	0.0479945	0.6107656	0.6298423	0.4350884	0.3503297	0.2688605	0.5083990	0.4487653	0.3447545	0.2442501	0.0993900	0.2741168	0.2653493	0.4331377	0.0260207	0.8187617	0.0100619	0.7024690	0.0088245	0.1046988	0.1059494	0.0602638	0.0586970	0.5403914	0.3627243	0.4237821	0.5844082	0.4131281	0.0723541	0.3203609	0.2226686	0.6709900	0.5535828	0.0083257	0.1400709	0.6863048	0.5239465	0.6383248	0.5006814	0.0314124	0.1388174	0.1757945	0.3116577	0.4984144	0.2583376	0.0630008	0.4130789
85	0.6574587	0.0375389	0.1618940	0.6251374	0.3536696	0.6164143	0.2166720	0.0560886	0.1792503	0.3561430	0.2775855	0.2593953	0.3785404	0.0751561	0.7156969	0.1133584	0.1423716	0.0166616	0.6779609	0.5717529	0.6477953	0.3526907	0.2814545	0.4825378	0.4000407	0.3767031	0.2852950	0.1123778	0.3457311	0.2248628	0.3692354	0.0167590	0.5530489	0.0025361	0.6553568	0.0041608	0.0862136	0.1577844	0.0978750	0.0300497	0.5407646	0.5932131	0.4708270	0.6910785	0.4964939	0.0899013	0.3248382	0.2241201	0.6269876	0.5780328	0.0022579	0.1825673	0.6162801	0.6365839	0.6205850	0.4459286	0.0522534	0.1741728	0.2612960	0.3098062	0.5154781	0.2548374	0.0942456	0.4661546
90	0.6798154	0.0399339	0.1259465	0.5421610	0.3528410	0.7050362	0.3238425	0.0471862	0.1990850	0.2656218	0.2796345	0.2133751	0.4303102	0.0536110	0.6105911	0.0666689	0.1079621	0.0088693	0.5967088	0.7038146	0.5765673	0.3857923	0.3610965	0.5178924	0.4118556	0.3430193	0.3150789	0.1203698	0.3011536	0.1739022	0.3408941	0.0200672	0.6400681	0.0004660	0.7306920	0.0215873	0.0959523	0.1688194	0.0460816	0.0366192	0.5657393	0.5428112	0.3880477	0.8191419	0.3905514	0.0993788	0.3466826	0.1797002	0.7451072	0.6367361	0.0015733	0.1056730	0.6219040	0.8038912	0.6234945	0.5167574	0.0501827	0.1150078	0.2327761	0.2938517	0.4700619	0.3004095	0.0464385	0.4687418
95	0.6845221	0.0158227	0.1111528	0.6700633	0.2547029	0.5691009	0.2489451	0.0521568	0.2127213	0.4052896	0.3484548	0.2858670	0.4136780	0.0484084	0.6850577	0.0710988	0.1375341	0.0195241	0.6853941	0.6364248	0.6833907	0.4835077	0.2945347	0.5451306	0.3897579	0.3623534	0.3485984	0.0807529	0.2770854	0.1749208	0.3979150	0.0171310	0.5418281	0.0023069	0.7493031	0.0035635	0.0737624	0.1424449	0.0505431	0.0581587	0.6616588	0.4287202	0.4828091	0.6900267	0.3603758	0.1143536	0.3097374	0.2334225	0.8149852	0.6254988	0.0015472	0.0995915	0.6360967	0.6887734	0.6108480	0.5317200	0.0414117	0.1199829	0.2123537	0.3690021	0.4826981	0.3389667	0.0443229	0.4527177
